Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 12:04:42,openzen,2.88%,32.34MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:04:42,mapir-ffmpeg,29.02%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:04:42,scovox,118.20%,752MiB / 30.66GiB,2.40%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:04:42,domain_bridge,1.84%,60.36MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:04:42,nav2,13.17%,128.4MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.23MB,93
2026-07-31 12:04:45,trav_ros2,44.50%,136.2MiB / 30.66GiB,0.43%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:04:45,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:04:45,glim,144.35%,442.6MiB / 30.66GiB,1.41%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:04:45,realsense,16.88%,92.03MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:04:45,ouster,7.63%,118.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:04:45,openzen,3.13%,33.12MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:04:45,mapir-ffmpeg,28.37%,168.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:04:45,scovox,111.21%,759.8MiB / 30.66GiB,2.42%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:04:45,domain_bridge,1.71%,59.68MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:04:45,nav2,13.26%,127.9MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.23MB,93
2026-07-31 12:04:48,trav_ros2,49.92%,136.5MiB / 30.66GiB,0.43%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:04:48,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:04:48,glim,145.90%,462.8MiB / 30.66GiB,1.47%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:04:48,realsense,17.84%,91.8MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:04:48,ouster,7.36%,118.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:04:48,openzen,2.76%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:04:48,mapir-ffmpeg,28.87%,168MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:04:48,scovox,108.48%,808.6MiB / 30.66GiB,2.58%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:04:48,domain_bridge,0.50%,60.45MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:04:48,nav2,13.11%,128.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.23MB,93
2026-07-31 12:04:51,trav_ros2,59.78%,138.9MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:04:51,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:04:51,glim,148.16%,463.3MiB / 30.66GiB,1.48%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:04:51,realsense,18.05%,92.33MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:04:51,ouster,7.84%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:04:51,openzen,3.25%,32.06MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:04:51,mapir-ffmpeg,29.77%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:04:51,scovox,115.82%,779.7MiB / 30.66GiB,2.48%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:04:51,domain_bridge,2.20%,68.27MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:04:51,nav2,14.73%,127.8MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.24MB,93
2026-07-31 12:04:54,trav_ros2,77.24%,139.1MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:04:54,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:04:54,glim,150.31%,436.6MiB / 30.66GiB,1.39%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:04:54,realsense,17.69%,91.25MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:04:54,ouster,7.15%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:04:54,openzen,2.79%,31.61MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:04:54,mapir-ffmpeg,29.52%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:04:54,scovox,106.91%,806.4MiB / 30.66GiB,2.57%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:04:54,domain_bridge,0.22%,70.05MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:04:54,nav2,13.96%,128.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.24MB,93
2026-07-31 12:04:57,trav_ros2,80.90%,140.2MiB / 30.66GiB,0.45%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:04:57,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:04:57,glim,142.27%,437.4MiB / 30.66GiB,1.39%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:04:57,realsense,16.53%,91.26MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:04:57,ouster,7.20%,117.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:04:57,openzen,2.51%,31.86MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:04:57,mapir-ffmpeg,29.18%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:04:57,scovox,111.64%,778.9MiB / 30.66GiB,2.48%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:04:57,domain_bridge,0.83%,69.86MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:04:57,nav2,13.87%,127.8MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.24MB,93
2026-07-31 12:05:00,trav_ros2,98.31%,140.7MiB / 30.66GiB,0.45%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:05:00,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:00,glim,152.95%,445.9MiB / 30.66GiB,1.42%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:00,realsense,16.89%,91.04MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:00,ouster,7.27%,117.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:00,openzen,2.71%,31.89MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:00,mapir-ffmpeg,28.99%,168.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:05:00,scovox,104.66%,793.7MiB / 30.66GiB,2.53%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:05:00,domain_bridge,0.30%,68.95MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:00,nav2,14.35%,127.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.24MB,93
2026-07-31 12:05:03,trav_ros2,85.18%,141.7MiB / 30.66GiB,0.45%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:05:03,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:03,glim,147.82%,483.8MiB / 30.66GiB,1.54%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:03,realsense,17.36%,90.83MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:03,ouster,7.18%,118.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:03,openzen,2.43%,31.68MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:03,mapir-ffmpeg,28.65%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:05:03,scovox,112.84%,800.6MiB / 30.66GiB,2.55%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:05:03,domain_bridge,1.00%,58.95MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:03,nav2,14.04%,127.8MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.24MB,93
2026-07-31 12:05:06,trav_ros2,75.22%,141.7MiB / 30.66GiB,0.45%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:05:06,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:06,glim,155.05%,486.2MiB / 30.66GiB,1.55%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:06,realsense,16.50%,90.86MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:06,ouster,7.47%,118MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:06,openzen,3.01%,32.19MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:06,mapir-ffmpeg,28.64%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 12:05:06,scovox,104.11%,813.1MiB / 30.66GiB,2.59%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:05:06,domain_bridge,0.64%,66.65MiB / 30.66GiB,0.21%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:06,nav2,13.98%,128.6MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.24MB,93
2026-07-31 12:05:09,trav_ros2,100.41%,141.9MiB / 30.66GiB,0.45%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:09,docker-recorder-run-4beec1549b44,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:09,glim,154.00%,498.4MiB / 30.66GiB,1.59%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:09,realsense,17.61%,91.4MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:09,ouster,7.16%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:09,openzen,2.83%,31.75MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:09,mapir-ffmpeg,28.06%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:09,scovox,114.08%,797.9MiB / 30.66GiB,2.54%,0B / 0B,0B / 3.6MB,53
2026-07-31 12:05:09,domain_bridge,0.91%,68.89MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:09,nav2,14.15%,128.5MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.24MB,93
2026-07-31 12:05:13,trav_ros2,100.38%,144.6MiB / 30.66GiB,0.46%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:13,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:13,glim,150.80%,479.2MiB / 30.66GiB,1.53%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:13,realsense,16.63%,91.16MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:13,ouster,7.05%,118MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:13,openzen,2.72%,32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:13,mapir-ffmpeg,27.85%,167.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:13,scovox,103.81%,835.6MiB / 30.66GiB,2.66%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:13,domain_bridge,0.86%,68.98MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:13,nav2,14.46%,128.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.26MB,93
2026-07-31 12:05:16,trav_ros2,100.81%,144.4MiB / 30.66GiB,0.46%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:16,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:16,glim,156.43%,491.2MiB / 30.66GiB,1.56%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:16,realsense,17.17%,91.2MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:16,ouster,7.05%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:16,openzen,2.75%,32.04MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:16,mapir-ffmpeg,29.02%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:16,scovox,112.68%,827.5MiB / 30.66GiB,2.64%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:16,domain_bridge,0.81%,69.1MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:16,nav2,15.32%,129.4MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:19,trav_ros2,101.20%,145.3MiB / 30.66GiB,0.46%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:19,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:19,glim,158.29%,519.9MiB / 30.66GiB,1.66%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:19,realsense,17.03%,91.48MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:19,ouster,7.34%,118.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:19,openzen,2.58%,31.83MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:19,mapir-ffmpeg,28.39%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:19,scovox,112.06%,790.7MiB / 30.66GiB,2.52%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:19,domain_bridge,0.58%,69.16MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:19,nav2,14.93%,129.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:22,trav_ros2,101.30%,144.7MiB / 30.66GiB,0.46%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:22,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:22,glim,151.28%,503.4MiB / 30.66GiB,1.60%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:22,realsense,17.53%,91.24MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:22,ouster,7.15%,118.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:22,openzen,2.86%,31.83MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:22,mapir-ffmpeg,28.14%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:22,scovox,113.47%,829.2MiB / 30.66GiB,2.64%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:22,domain_bridge,0.81%,69.06MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:22,nav2,14.65%,129MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:25,trav_ros2,101.60%,146MiB / 30.66GiB,0.47%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:25,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:25,glim,156.37%,477.9MiB / 30.66GiB,1.52%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:25,realsense,17.43%,91.29MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:25,ouster,7.23%,119.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:25,openzen,2.97%,32.38MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:25,mapir-ffmpeg,28.25%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:25,scovox,105.30%,838.5MiB / 30.66GiB,2.67%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:25,domain_bridge,0.57%,69.96MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:25,nav2,14.78%,129.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:28,trav_ros2,101.66%,145.5MiB / 30.66GiB,0.46%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:28,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:28,glim,134.69%,483.9MiB / 30.66GiB,1.54%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:05:28,realsense,16.71%,91.3MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:28,ouster,7.35%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:28,openzen,2.89%,32.39MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:28,mapir-ffmpeg,28.93%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:28,scovox,114.37%,827.7MiB / 30.66GiB,2.64%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:28,domain_bridge,1.57%,70.47MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:28,nav2,14.77%,128.5MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:31,trav_ros2,101.17%,142.3MiB / 30.66GiB,0.45%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:31,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:31,glim,118.42%,504.4MiB / 30.66GiB,1.61%,0B / 0B,0B / 11.7MB,35
2026-07-31 12:05:31,realsense,17.05%,91.31MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:31,ouster,7.42%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:31,openzen,2.87%,32.19MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:31,mapir-ffmpeg,28.71%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:31,scovox,113.81%,796.7MiB / 30.66GiB,2.54%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:31,domain_bridge,0.93%,69.22MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:31,nav2,15.37%,129.7MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:34,trav_ros2,101.11%,146.6MiB / 30.66GiB,0.47%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:34,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:34,glim,151.61%,516.2MiB / 30.66GiB,1.64%,0B / 0B,0B / 11.7MB,35
2026-07-31 12:05:34,realsense,17.14%,91.62MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:34,ouster,7.47%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:34,openzen,2.83%,32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:34,mapir-ffmpeg,28.51%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:34,scovox,104.87%,807.2MiB / 30.66GiB,2.57%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:34,domain_bridge,0.19%,69.64MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:34,nav2,14.86%,129.4MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:37,trav_ros2,100.61%,146.5MiB / 30.66GiB,0.47%,0B / 0B,0B / 1.73MB,44
2026-07-31 12:05:37,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:37,glim,145.39%,499MiB / 30.66GiB,1.59%,0B / 0B,0B / 11.7MB,35
2026-07-31 12:05:37,realsense,17.05%,91.38MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:37,ouster,7.16%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:37,openzen,2.74%,32.48MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:37,mapir-ffmpeg,28.72%,168MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:37,scovox,111.71%,796.4MiB / 30.66GiB,2.54%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:37,domain_bridge,0.72%,69.74MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:37,nav2,14.66%,129.7MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:40,trav_ros2,100.96%,147.1MiB / 30.66GiB,0.47%,0B / 0B,0B / 1.81MB,44
2026-07-31 12:05:40,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:40,glim,152.60%,499.2MiB / 30.66GiB,1.59%,0B / 0B,0B / 11.7MB,35
2026-07-31 12:05:40,realsense,17.28%,91.43MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:40,ouster,7.66%,118.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:40,openzen,2.44%,32.27MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:40,mapir-ffmpeg,29.09%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 12:05:40,scovox,6.53%,773.2MiB / 30.66GiB,2.46%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:40,domain_bridge,0.40%,69.12MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:40,nav2,13.98%,129.7MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:44,trav_ros2,100.59%,147.6MiB / 30.66GiB,0.47%,0B / 0B,0B / 1.81MB,44
2026-07-31 12:05:44,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:44,glim,155.03%,520.9MiB / 30.66GiB,1.66%,0B / 0B,0B / 11.7MB,35
2026-07-31 12:05:44,realsense,17.48%,91.2MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:44,ouster,7.16%,118.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:44,openzen,2.64%,32.3MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:44,mapir-ffmpeg,28.92%,168.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-31 12:05:44,scovox,108.97%,791.3MiB / 30.66GiB,2.52%,0B / 0B,0B / 3.63MB,53
2026-07-31 12:05:44,domain_bridge,0.55%,69.49MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:44,nav2,14.91%,130.2MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.29MB,93
2026-07-31 12:05:47,trav_ros2,101.22%,153.1MiB / 30.66GiB,0.49%,0B / 0B,0B / 1.81MB,44
2026-07-31 12:05:47,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:47,glim,152.94%,512.6MiB / 30.66GiB,1.63%,0B / 0B,0B / 11.7MB,35
2026-07-31 12:05:47,realsense,17.39%,91.23MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:47,ouster,7.57%,119.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 12:05:47,openzen,2.99%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:05:47,mapir-ffmpeg,29.43%,169MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-31 12:05:47,scovox,105.39%,801.2MiB / 30.66GiB,2.55%,0B / 0B,0B / 3.65MB,53
2026-07-31 12:05:47,domain_bridge,0.88%,69.62MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.07MB,28
2026-07-31 12:05:47,nav2,15.73%,129.5MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.32MB,93
2026-07-31 12:05:50,trav_ros2,101.13%,148.3MiB / 30.66GiB,0.47%,0B / 0B,0B / 1.81MB,44
2026-07-31 12:05:50,docker-recorder-run-4beec1549b44,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:05:50,glim,150.60%,516.2MiB / 30.66GiB,1.64%,0B / 0B,0B / 11.7MB,35
2026-07-31 12:05:50,realsense,17.09%,92MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:05:50,ouster,7.14%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
