Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-29 20:14:25,mapir-ffmpeg,140.03%,872.3MiB / 30.66GiB,2.78%,0B / 0B,44.3MB / 1.28MB,62
2026-07-29 20:14:25,nav2,14.24%,131.2MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:25,glim,79.15%,331.7MiB / 30.66GiB,1.06%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:28,docker-recorder-run-55cb2554103c,32.37%,306.6MiB / 30.66GiB,0.98%,0B / 0B,26.4MB / 5.79GB,19
2026-07-29 20:14:28,ouster,11.94%,117.9MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:28,scovox,100.83%,273.8MiB / 30.66GiB,0.87%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:28,trav_ros2,113.69%,415.7MiB / 30.66GiB,1.32%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:28,realsense,52.66%,113.1MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:28,openzen,6.36%,32.15MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:28,mapir-ffmpeg,162.42%,874.7MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:28,nav2,13.88%,130.9MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:28,glim,70.69%,331.9MiB / 30.66GiB,1.06%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:31,docker-recorder-run-55cb2554103c,33.90%,299.9MiB / 30.66GiB,0.96%,0B / 0B,26.4MB / 6.29GB,19
2026-07-29 20:14:31,ouster,10.70%,118MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:31,scovox,70.76%,293.4MiB / 30.66GiB,0.93%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:31,trav_ros2,114.81%,407.7MiB / 30.66GiB,1.30%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:31,realsense,54.53%,117.3MiB / 30.66GiB,0.37%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:31,openzen,5.85%,32.25MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:31,mapir-ffmpeg,143.54%,877MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:31,nav2,13.31%,130.7MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:31,glim,73.40%,334.2MiB / 30.66GiB,1.06%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:34,docker-recorder-run-55cb2554103c,38.87%,319.2MiB / 30.66GiB,1.02%,0B / 0B,26.4MB / 6.74GB,19
2026-07-29 20:14:34,ouster,10.02%,118.1MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:34,scovox,99.36%,258.1MiB / 30.66GiB,0.82%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:34,trav_ros2,115.25%,416.8MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:34,realsense,66.10%,112.2MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:34,openzen,7.01%,32.08MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:34,mapir-ffmpeg,147.80%,873.1MiB / 30.66GiB,2.78%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:34,nav2,15.75%,131.3MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:34,glim,76.15%,335.1MiB / 30.66GiB,1.07%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:37,docker-recorder-run-55cb2554103c,37.96%,340.5MiB / 30.66GiB,1.08%,0B / 0B,26.4MB / 7.26GB,19
2026-07-29 20:14:37,ouster,11.73%,118.3MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:37,scovox,80.19%,298MiB / 30.66GiB,0.95%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:37,trav_ros2,112.85%,415MiB / 30.66GiB,1.32%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:37,realsense,55.34%,117.8MiB / 30.66GiB,0.38%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:37,openzen,6.06%,32.13MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:37,mapir-ffmpeg,145.05%,877.2MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:37,nav2,14.46%,131.5MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:37,glim,72.24%,335.5MiB / 30.66GiB,1.07%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:40,docker-recorder-run-55cb2554103c,29.24%,348.7MiB / 30.66GiB,1.11%,0B / 0B,26.4MB / 7.54GB,19
2026-07-29 20:14:40,ouster,12.04%,118.2MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:40,scovox,87.98%,274.2MiB / 30.66GiB,0.87%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:40,trav_ros2,119.09%,409.9MiB / 30.66GiB,1.31%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:40,realsense,49.62%,112.5MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:40,openzen,5.87%,32.35MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:40,mapir-ffmpeg,164.30%,879.4MiB / 30.66GiB,2.80%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:40,nav2,13.49%,131.5MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:40,glim,72.19%,338.9MiB / 30.66GiB,1.08%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:43,docker-recorder-run-55cb2554103c,31.86%,353MiB / 30.66GiB,1.12%,0B / 0B,26.4MB / 8.13GB,19
2026-07-29 20:14:43,ouster,9.49%,118.8MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:43,scovox,83.95%,268.2MiB / 30.66GiB,0.85%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:43,trav_ros2,111.76%,410.1MiB / 30.66GiB,1.31%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:43,realsense,47.64%,112.7MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:43,openzen,6.17%,32.66MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:43,mapir-ffmpeg,145.40%,875.2MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:43,nav2,14.13%,131.5MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:43,glim,66.96%,341.6MiB / 30.66GiB,1.09%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:46,docker-recorder-run-55cb2554103c,31.84%,359.4MiB / 30.66GiB,1.14%,0B / 0B,26.4MB / 10.7GB,19
2026-07-29 20:14:46,ouster,24.88%,118.3MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:46,scovox,73.35%,284.4MiB / 30.66GiB,0.91%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:46,trav_ros2,115.01%,415.8MiB / 30.66GiB,1.32%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:46,realsense,49.44%,112.4MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:46,openzen,6.24%,32.34MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:46,mapir-ffmpeg,151.64%,874.8MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:46,nav2,14.27%,131.8MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:46,glim,69.42%,342.5MiB / 30.66GiB,1.09%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:49,docker-recorder-run-55cb2554103c,34.05%,374.6MiB / 30.66GiB,1.19%,0B / 0B,26.4MB / 10.7GB,19
2026-07-29 20:14:49,ouster,9.56%,117.9MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:49,scovox,87.13%,257.8MiB / 30.66GiB,0.82%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:49,trav_ros2,117.14%,412.5MiB / 30.66GiB,1.31%,0B / 0B,36.9MB / 1.61MB,44
2026-07-29 20:14:49,realsense,56.73%,111.7MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:49,openzen,6.00%,32.59MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:49,mapir-ffmpeg,147.51%,878.2MiB / 30.66GiB,2.80%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:49,nav2,14.38%,133MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:49,glim,85.76%,343MiB / 30.66GiB,1.09%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:52,docker-recorder-run-55cb2554103c,32.19%,382.9MiB / 30.66GiB,1.22%,0B / 0B,26.4MB / 10.7GB,19
2026-07-29 20:14:52,ouster,26.90%,118.4MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:52,scovox,69.59%,302.4MiB / 30.66GiB,0.96%,0B / 0B,34MB / 3.58MB,53
2026-07-29 20:14:52,trav_ros2,117.63%,431.4MiB / 30.66GiB,1.37%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:14:52,realsense,48.72%,111.5MiB / 30.66GiB,0.35%,0B / 0B,31.6MB / 3.42MB,48
2026-07-29 20:14:52,openzen,6.44%,32.38MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:52,mapir-ffmpeg,153.64%,870.4MiB / 30.66GiB,2.77%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:52,nav2,14.50%,131.6MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:52,glim,64.07%,344.7MiB / 30.66GiB,1.10%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:55,docker-recorder-run-55cb2554103c,35.33%,401.7MiB / 30.66GiB,1.28%,0B / 0B,26.4MB / 10.7GB,19
2026-07-29 20:14:55,ouster,12.33%,118.2MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:55,scovox,97.05%,274.4MiB / 30.66GiB,0.87%,0B / 0B,34MB / 3.67MB,53
2026-07-29 20:14:55,trav_ros2,111.92%,416.3MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:14:55,realsense,61.46%,117.6MiB / 30.66GiB,0.37%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:14:55,openzen,6.61%,32.38MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:55,mapir-ffmpeg,149.68%,872.9MiB / 30.66GiB,2.78%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:55,nav2,15.59%,131.6MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:55,glim,71.77%,350.8MiB / 30.66GiB,1.12%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:14:58,docker-recorder-run-55cb2554103c,31.07%,411.2MiB / 30.66GiB,1.31%,0B / 0B,26.4MB / 10.7GB,19
2026-07-29 20:14:58,ouster,12.09%,118.2MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:14:58,scovox,66.91%,292.6MiB / 30.66GiB,0.93%,0B / 0B,34MB / 3.67MB,53
2026-07-29 20:14:58,trav_ros2,113.84%,416.6MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:14:58,realsense,50.84%,112.4MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:14:58,openzen,6.30%,32.42MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:14:58,mapir-ffmpeg,153.64%,870.1MiB / 30.66GiB,2.77%,0B / 0B,44.3MB / 1.29MB,62
2026-07-29 20:14:58,nav2,14.70%,132.9MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:14:58,glim,73.46%,365.2MiB / 30.66GiB,1.16%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:02,docker-recorder-run-55cb2554103c,32.85%,422.1MiB / 30.66GiB,1.34%,0B / 0B,26.4MB / 11.1GB,19
2026-07-29 20:15:02,ouster,8.80%,118.1MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:02,scovox,95.62%,258.2MiB / 30.66GiB,0.82%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:02,trav_ros2,110.91%,417.6MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:15:02,realsense,67.20%,113.2MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:02,openzen,5.73%,32.43MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:02,mapir-ffmpeg,145.44%,875.1MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:02,nav2,14.02%,132.1MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:02,glim,65.23%,365MiB / 30.66GiB,1.16%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:05,docker-recorder-run-55cb2554103c,37.48%,436MiB / 30.66GiB,1.39%,0B / 0B,26.4MB / 11.5GB,19
2026-07-29 20:15:05,ouster,11.83%,117.9MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:05,scovox,71.72%,311.4MiB / 30.66GiB,0.99%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:05,trav_ros2,117.50%,460.1MiB / 30.66GiB,1.47%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:15:05,realsense,52.92%,112.8MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:05,openzen,6.20%,32.43MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:05,mapir-ffmpeg,148.09%,875.2MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:05,nav2,14.52%,131.9MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:05,glim,81.89%,366.5MiB / 30.66GiB,1.17%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:08,docker-recorder-run-55cb2554103c,33.57%,446.2MiB / 30.66GiB,1.42%,0B / 0B,26.4MB / 12GB,19
2026-07-29 20:15:08,ouster,9.48%,117.5MiB / 30.66GiB,0.37%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:08,scovox,95.58%,275.1MiB / 30.66GiB,0.88%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:08,trav_ros2,112.66%,402MiB / 30.66GiB,1.28%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:15:08,realsense,50.10%,112.6MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:08,openzen,5.61%,31.6MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:08,mapir-ffmpeg,147.30%,867MiB / 30.66GiB,2.76%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:08,nav2,14.75%,132.3MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:08,glim,80.71%,366.2MiB / 30.66GiB,1.17%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:11,docker-recorder-run-55cb2554103c,39.17%,450.4MiB / 30.66GiB,1.43%,0B / 0B,26.4MB / 12.5GB,19
2026-07-29 20:15:11,ouster,11.79%,117.6MiB / 30.66GiB,0.37%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:11,scovox,77.99%,313.9MiB / 30.66GiB,1.00%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:11,trav_ros2,114.67%,417MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:15:11,realsense,56.77%,118.1MiB / 30.66GiB,0.38%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:11,openzen,5.49%,31.61MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:11,mapir-ffmpeg,138.13%,874.1MiB / 30.66GiB,2.78%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:11,nav2,14.57%,131.3MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:11,glim,72.14%,367.8MiB / 30.66GiB,1.17%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:14,docker-recorder-run-55cb2554103c,33.89%,468.1MiB / 30.66GiB,1.49%,0B / 0B,26.4MB / 12.9GB,19
2026-07-29 20:15:14,ouster,26.40%,117.9MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:14,scovox,85.37%,259.2MiB / 30.66GiB,0.83%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:14,trav_ros2,114.63%,414.5MiB / 30.66GiB,1.32%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:15:14,realsense,68.01%,112.6MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:14,openzen,6.39%,31.88MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:14,mapir-ffmpeg,147.40%,872.2MiB / 30.66GiB,2.78%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:14,nav2,16.24%,131.6MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:14,glim,73.64%,354.7MiB / 30.66GiB,1.13%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:17,docker-recorder-run-55cb2554103c,37.57%,479.3MiB / 30.66GiB,1.53%,0B / 0B,26.4MB / 13.5GB,19
2026-07-29 20:15:17,ouster,11.83%,117.6MiB / 30.66GiB,0.37%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:17,scovox,82.06%,275.5MiB / 30.66GiB,0.88%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:17,trav_ros2,119.53%,415.3MiB / 30.66GiB,1.32%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:15:17,realsense,59.73%,112.1MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:17,openzen,6.03%,31.66MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:17,mapir-ffmpeg,146.32%,867MiB / 30.66GiB,2.76%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:17,nav2,13.60%,129.3MiB / 30.66GiB,0.41%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:17,glim,68.03%,354.6MiB / 30.66GiB,1.13%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:20,docker-recorder-run-55cb2554103c,40.39%,489MiB / 30.66GiB,1.56%,0B / 0B,26.4MB / 16.1GB,19
2026-07-29 20:15:20,ouster,10.74%,117.6MiB / 30.66GiB,0.37%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:20,scovox,75.20%,275.4MiB / 30.66GiB,0.88%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:20,trav_ros2,118.93%,419.3MiB / 30.66GiB,1.34%,0B / 0B,36.9MB / 1.63MB,44
2026-07-29 20:15:20,realsense,60.44%,112MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:20,openzen,5.75%,31.66MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:20,mapir-ffmpeg,153.21%,874.7MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:20,nav2,13.84%,129MiB / 30.66GiB,0.41%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:20,glim,74.91%,372MiB / 30.66GiB,1.18%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:23,docker-recorder-run-55cb2554103c,34.18%,489.5MiB / 30.66GiB,1.56%,0B / 0B,26.4MB / 16.1GB,19
2026-07-29 20:15:23,ouster,10.92%,117.8MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:23,scovox,95.50%,273.2MiB / 30.66GiB,0.87%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:23,trav_ros2,121.18%,414.9MiB / 30.66GiB,1.32%,0B / 0B,36.9MB / 1.65MB,44
2026-07-29 20:15:23,realsense,62.22%,112.5MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.55MB,48
2026-07-29 20:15:23,openzen,6.09%,31.95MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:23,mapir-ffmpeg,147.93%,867.6MiB / 30.66GiB,2.76%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:23,nav2,14.73%,129.6MiB / 30.66GiB,0.41%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:23,glim,77.07%,373.8MiB / 30.66GiB,1.19%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:26,docker-recorder-run-55cb2554103c,33.28%,496.8MiB / 30.66GiB,1.58%,0B / 0B,26.4MB / 16.1GB,19
2026-07-29 20:15:26,ouster,12.96%,118.3MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:26,scovox,73.04%,284.9MiB / 30.66GiB,0.91%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:26,trav_ros2,117.94%,415.2MiB / 30.66GiB,1.32%,0B / 0B,36.9MB / 1.65MB,44
2026-07-29 20:15:26,realsense,49.30%,112MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.68MB,48
2026-07-29 20:15:26,openzen,6.66%,31.7MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:26,mapir-ffmpeg,148.48%,864.7MiB / 30.66GiB,2.75%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:26,nav2,14.06%,128.4MiB / 30.66GiB,0.41%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:26,glim,72.20%,364.6MiB / 30.66GiB,1.16%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:29,docker-recorder-run-55cb2554103c,29.25%,506.9MiB / 30.66GiB,1.61%,0B / 0B,26.4MB / 16.1GB,19
2026-07-29 20:15:29,ouster,8.81%,117.8MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:29,scovox,94.18%,256.7MiB / 30.66GiB,0.82%,0B / 0B,34MB / 3.68MB,53
2026-07-29 20:15:29,trav_ros2,120.02%,416.2MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.65MB,44
2026-07-29 20:15:29,realsense,48.83%,112.3MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.68MB,48
2026-07-29 20:15:29,openzen,5.90%,31.96MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:29,mapir-ffmpeg,146.62%,875.1MiB / 30.66GiB,2.79%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:29,nav2,14.36%,129.7MiB / 30.66GiB,0.41%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:29,glim,80.14%,373.5MiB / 30.66GiB,1.19%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:32,docker-recorder-run-55cb2554103c,29.29%,518.6MiB / 30.66GiB,1.65%,0B / 0B,26.4MB / 16.1GB,19
2026-07-29 20:15:32,ouster,9.46%,117.6MiB / 30.66GiB,0.37%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:32,scovox,50.90%,297.9MiB / 30.66GiB,0.95%,0B / 0B,34MB / 3.77MB,53
2026-07-29 20:15:32,trav_ros2,115.90%,402.5MiB / 30.66GiB,1.28%,0B / 0B,36.9MB / 1.65MB,44
2026-07-29 20:15:32,realsense,59.93%,113.1MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.68MB,48
2026-07-29 20:15:32,openzen,6.24%,31.75MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:32,mapir-ffmpeg,159.42%,892.3MiB / 30.66GiB,2.84%,0B / 0B,44.3MB / 1.31MB,62
2026-07-29 20:15:32,nav2,14.98%,129.2MiB / 30.66GiB,0.41%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:32,glim,64.42%,367.9MiB / 30.66GiB,1.17%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:36,docker-recorder-run-55cb2554103c,34.12%,527.1MiB / 30.66GiB,1.68%,0B / 0B,26.4MB / 16.1GB,19
2026-07-29 20:15:36,ouster,12.06%,118MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:15:36,scovox,77.06%,273.6MiB / 30.66GiB,0.87%,0B / 0B,34MB / 3.77MB,53
2026-07-29 20:15:36,trav_ros2,114.69%,410.4MiB / 30.66GiB,1.31%,0B / 0B,36.9MB / 1.65MB,44
2026-07-29 20:15:36,realsense,49.34%,111.3MiB / 30.66GiB,0.35%,0B / 0B,31.6MB / 3.68MB,48
2026-07-29 20:15:36,openzen,5.74%,31.75MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:15:36,mapir-ffmpeg,146.14%,897.2MiB / 30.66GiB,2.86%,0B / 0B,44.3MB / 1.32MB,62
2026-07-29 20:15:36,nav2,14.43%,129.2MiB / 30.66GiB,0.41%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:15:36,glim,83.18%,406.5MiB / 30.66GiB,1.29%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:15:39,docker-recorder-run-55cb2554103c,35.55%,532.9MiB / 30.66GiB,1.70%,0B / 0B,26.4MB / 16.7GB,19
