Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 12:23:17,mapir-ffmpeg,29.80%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:17,domain_bridge,10.91%,54.73MiB / 30.66GiB,0.17%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:17,nav2,7.33%,122.4MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:20,trav_ros2,35.57%,132MiB / 30.66GiB,0.42%,0B / 0B,0B / 98.3kB,44
2026-07-31 12:23:20,docker-recorder-run-a563b0293c6b,30.10%,10.67MiB / 30.66GiB,0.03%,0B / 0B,0B / 381kB,2
2026-07-31 12:23:20,glim,75.97%,292.9MiB / 30.66GiB,0.93%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:20,scovox,106.10%,591.5MiB / 30.66GiB,1.88%,0B / 0B,0B / 3.51MB,53
2026-07-31 12:23:20,ouster,7.46%,117.1MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:20,openzen,3.29%,31.92MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:20,realsense,17.04%,91.67MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:20,mapir-ffmpeg,28.83%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:20,domain_bridge,1.06%,60.2MiB / 30.66GiB,0.19%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:20,nav2,6.75%,122.9MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:23,trav_ros2,35.93%,132.9MiB / 30.66GiB,0.42%,0B / 0B,0B / 98.3kB,44
2026-07-31 12:23:23,docker-recorder-run-a563b0293c6b,0.00%,10.5MiB / 30.66GiB,0.03%,0B / 0B,0B / 381kB,2
2026-07-31 12:23:23,glim,77.10%,304.9MiB / 30.66GiB,0.97%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:23,scovox,119.51%,617.5MiB / 30.66GiB,1.97%,0B / 0B,0B / 3.51MB,53
2026-07-31 12:23:23,ouster,7.36%,117.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:23,openzen,3.08%,31.92MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:23,realsense,16.97%,91.43MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:23,mapir-ffmpeg,28.63%,167MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:23,domain_bridge,2.69%,61.42MiB / 30.66GiB,0.20%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:23,nav2,6.24%,123.1MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:26,trav_ros2,35.80%,131.8MiB / 30.66GiB,0.42%,0B / 0B,0B / 98.3kB,44
2026-07-31 12:23:26,docker-recorder-run-a563b0293c6b,0.00%,10.5MiB / 30.66GiB,0.03%,0B / 0B,0B / 381kB,2
2026-07-31 12:23:26,glim,76.51%,323.8MiB / 30.66GiB,1.03%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:26,scovox,106.24%,647.7MiB / 30.66GiB,2.06%,0B / 0B,0B / 3.51MB,53
2026-07-31 12:23:26,ouster,7.57%,118.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:26,openzen,3.20%,32.21MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:26,realsense,16.50%,91.97MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:26,mapir-ffmpeg,29.16%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:26,domain_bridge,1.07%,60.76MiB / 30.66GiB,0.19%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:26,nav2,6.93%,123.5MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:29,trav_ros2,35.76%,132.2MiB / 30.66GiB,0.42%,0B / 0B,0B / 98.3kB,44
2026-07-31 12:23:29,docker-recorder-run-a563b0293c6b,0.65%,10.51MiB / 30.66GiB,0.03%,0B / 0B,0B / 381kB,1
2026-07-31 12:23:29,glim,73.78%,334.5MiB / 30.66GiB,1.07%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:29,scovox,113.58%,675.4MiB / 30.66GiB,2.15%,0B / 0B,0B / 3.51MB,53
2026-07-31 12:23:29,ouster,7.33%,117.1MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:29,openzen,3.09%,31.99MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:29,realsense,16.65%,91.5MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:29,mapir-ffmpeg,28.53%,166.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:29,domain_bridge,0.53%,61.84MiB / 30.66GiB,0.20%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:29,nav2,6.26%,123.5MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:32,trav_ros2,36.25%,132.4MiB / 30.66GiB,0.42%,0B / 0B,0B / 98.3kB,44
2026-07-31 12:23:32,docker-recorder-run-a563b0293c6b,0.00%,10.45MiB / 30.66GiB,0.03%,0B / 0B,0B / 381kB,1
2026-07-31 12:23:32,glim,73.94%,334.8MiB / 30.66GiB,1.07%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:32,scovox,111.25%,586MiB / 30.66GiB,1.87%,0B / 0B,0B / 3.51MB,53
2026-07-31 12:23:32,ouster,7.36%,117.2MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:32,openzen,2.94%,32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:32,realsense,16.80%,91.26MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:32,mapir-ffmpeg,28.47%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:32,domain_bridge,2.58%,61.96MiB / 30.66GiB,0.20%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:32,nav2,6.19%,123.7MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:36,trav_ros2,35.89%,133.9MiB / 30.66GiB,0.43%,0B / 0B,0B / 98.3kB,44
2026-07-31 12:23:36,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 381kB,1
2026-07-31 12:23:36,glim,94.76%,335.3MiB / 30.66GiB,1.07%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:36,scovox,105.44%,621.4MiB / 30.66GiB,1.98%,0B / 0B,0B / 3.51MB,53
2026-07-31 12:23:36,ouster,7.83%,117.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:36,openzen,2.77%,32.54MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:36,realsense,17.17%,91.8MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:36,mapir-ffmpeg,28.66%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:36,domain_bridge,1.20%,63.93MiB / 30.66GiB,0.20%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:36,nav2,6.53%,122.9MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:39,trav_ros2,35.90%,132.2MiB / 30.66GiB,0.42%,0B / 0B,0B / 98.3kB,44
2026-07-31 12:23:39,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 381kB,1
2026-07-31 12:23:39,glim,75.63%,344MiB / 30.66GiB,1.10%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:39,scovox,113.74%,615.2MiB / 30.66GiB,1.96%,0B / 0B,0B / 3.51MB,53
2026-07-31 12:23:39,ouster,7.69%,117.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:39,openzen,2.73%,31.83MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:39,realsense,16.66%,91.35MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:39,mapir-ffmpeg,28.58%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:39,domain_bridge,1.40%,66MiB / 30.66GiB,0.21%,0B / 0B,0B / 3.51MB,28
2026-07-31 12:23:39,nav2,6.18%,123.6MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:42,trav_ros2,37.23%,133.1MiB / 30.66GiB,0.42%,0B / 0B,0B / 246kB,44
2026-07-31 12:23:42,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 852kB,1
2026-07-31 12:23:42,glim,77.08%,352.7MiB / 30.66GiB,1.12%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:42,scovox,107.14%,651.9MiB / 30.66GiB,2.08%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:23:42,ouster,7.58%,117.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:42,openzen,2.90%,32.85MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:42,realsense,17.01%,91.62MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:42,mapir-ffmpeg,29.59%,166.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-31 12:23:42,domain_bridge,1.07%,60.27MiB / 30.66GiB,0.19%,0B / 0B,0B / 3.94MB,28
2026-07-31 12:23:42,nav2,7.34%,124.3MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.17MB,92
2026-07-31 12:23:45,trav_ros2,36.24%,133MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.64MB,44
2026-07-31 12:23:45,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 1.92MB,1
2026-07-31 12:23:45,glim,77.36%,353MiB / 30.66GiB,1.12%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:45,scovox,116.88%,647.6MiB / 30.66GiB,2.06%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:23:45,ouster,7.69%,117.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:45,openzen,2.71%,32.14MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:45,realsense,17.20%,92.14MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:45,mapir-ffmpeg,28.54%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:23:45,domain_bridge,1.65%,60.08MiB / 30.66GiB,0.19%,0B / 0B,0B / 4.62MB,28
2026-07-31 12:23:45,nav2,6.23%,123.4MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.2MB,92
2026-07-31 12:23:48,trav_ros2,35.85%,132.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.64MB,44
2026-07-31 12:23:48,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 1.92MB,1
2026-07-31 12:23:48,glim,77.16%,338.7MiB / 30.66GiB,1.08%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:48,scovox,105.36%,663.4MiB / 30.66GiB,2.11%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:23:48,ouster,8.40%,117.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:48,openzen,2.72%,32.15MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:48,realsense,17.20%,91.91MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:48,mapir-ffmpeg,29.35%,167.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:23:48,domain_bridge,1.96%,64.93MiB / 30.66GiB,0.21%,0B / 0B,0B / 4.62MB,28
2026-07-31 12:23:48,nav2,6.54%,124.1MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.23MB,92
2026-07-31 12:23:51,trav_ros2,36.18%,133MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:23:51,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.49MB,1
2026-07-31 12:23:51,glim,76.36%,351.8MiB / 30.66GiB,1.12%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:51,scovox,111.19%,636.4MiB / 30.66GiB,2.03%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:23:51,ouster,8.25%,118.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:51,openzen,2.86%,31.96MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:51,realsense,17.63%,91.71MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:51,mapir-ffmpeg,29.48%,167.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:23:51,domain_bridge,1.40%,64.22MiB / 30.66GiB,0.20%,0B / 0B,0B / 5.12MB,28
2026-07-31 12:23:51,nav2,8.06%,124.9MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.23MB,92
2026-07-31 12:23:54,trav_ros2,36.08%,132.5MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:23:54,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.49MB,1
2026-07-31 12:23:54,glim,75.02%,352.7MiB / 30.66GiB,1.12%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:54,scovox,104.99%,675.5MiB / 30.66GiB,2.15%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:23:54,ouster,8.23%,118MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:54,openzen,2.80%,32.24MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:54,realsense,17.00%,92.23MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:54,mapir-ffmpeg,28.44%,167.1MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:23:54,domain_bridge,0.58%,64.53MiB / 30.66GiB,0.21%,0B / 0B,0B / 5.12MB,28
2026-07-31 12:23:54,nav2,6.46%,123.7MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.23MB,92
2026-07-31 12:23:57,trav_ros2,37.37%,132.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:23:57,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.49MB,1
2026-07-31 12:23:57,glim,78.07%,353.4MiB / 30.66GiB,1.13%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:23:57,scovox,112.24%,660.2MiB / 30.66GiB,2.10%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:23:57,ouster,7.69%,118.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:23:57,openzen,2.92%,32.02MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:23:57,realsense,17.66%,92.27MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:23:57,mapir-ffmpeg,29.25%,168.2MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:23:57,domain_bridge,1.30%,70.06MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.12MB,28
2026-07-31 12:23:57,nav2,7.26%,125.9MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.23MB,92
2026-07-31 12:24:00,trav_ros2,37.42%,132.4MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:24:00,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.49MB,1
2026-07-31 12:24:00,glim,78.29%,361.9MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:24:00,scovox,111.17%,675.4MiB / 30.66GiB,2.15%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:24:00,ouster,7.90%,117.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:24:00,openzen,2.65%,32.3MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:24:00,realsense,17.62%,92.07MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:24:00,mapir-ffmpeg,29.17%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:24:00,domain_bridge,1.14%,70.07MiB / 30.66GiB,0.22%,0B / 0B,0B / 5.12MB,28
2026-07-31 12:24:00,nav2,6.67%,124.3MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.23MB,92
2026-07-31 12:24:03,trav_ros2,36.85%,132.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:24:03,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.49MB,1
2026-07-31 12:24:03,glim,77.17%,362MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:24:03,scovox,111.00%,672MiB / 30.66GiB,2.14%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:24:03,ouster,7.68%,117.7MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:24:03,openzen,2.69%,32.55MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:24:03,realsense,17.19%,92.07MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:24:03,mapir-ffmpeg,29.29%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:24:03,domain_bridge,4.12%,70.96MiB / 30.66GiB,0.23%,0B / 0B,0B / 5.12MB,28
2026-07-31 12:24:03,nav2,6.43%,124.8MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.23MB,92
2026-07-31 12:24:07,trav_ros2,37.16%,129MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:24:07,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.49MB,1
2026-07-31 12:24:07,glim,78.08%,360.6MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,35
2026-07-31 12:24:07,scovox,115.93%,649.9MiB / 30.66GiB,2.07%,0B / 0B,0B / 3.55MB,53
2026-07-31 12:24:07,ouster,8.06%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.88MB,30
2026-07-31 12:24:07,openzen,2.79%,32.84MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:24:07,realsense,16.67%,92.11MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:24:07,mapir-ffmpeg,29.84%,168.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.29MB,33
2026-07-31 12:24:07,domain_bridge,1.41%,71.14MiB / 30.66GiB,0.23%,0B / 0B,0B / 5.12MB,28
2026-07-31 12:24:07,nav2,7.30%,125.8MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.23MB,92
2026-07-31 12:24:10,trav_ros2,36.72%,133.4MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.65MB,44
2026-07-31 12:24:10,docker-recorder-run-a563b0293c6b,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.49MB,1
2026-07-31 12:24:10,glim,79.08%,360.3MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,35
