Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-30 11:36:57,glim,81.84%,631.3MiB / 30.66GiB,2.01%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:00,foxglove,18.08%,623.6MiB / 30.66GiB,1.99%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:00,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:00,openzen,4.24%,88.6MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:00,ouster,8.02%,248.7MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:00,scovox,90.29%,326.5MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:00,mapir-ffmpeg,39.40%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:00,trav_ros2,110.33%,486MiB / 30.66GiB,1.55%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:00,realsense,40.04%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:00,nav2,13.84%,228.6MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:00,glim,75.35%,616.6MiB / 30.66GiB,1.96%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:03,foxglove,12.16%,633.3MiB / 30.66GiB,2.02%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:03,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:03,openzen,4.10%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:03,ouster,8.26%,248.2MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:03,scovox,68.25%,364.6MiB / 30.66GiB,1.16%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:03,mapir-ffmpeg,28.70%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:03,trav_ros2,114.75%,481.9MiB / 30.66GiB,1.53%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:03,realsense,17.71%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:03,nav2,13.12%,228.1MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:03,glim,65.64%,617.7MiB / 30.66GiB,1.97%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:06,foxglove,18.55%,631.5MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:06,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:06,openzen,3.97%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:06,ouster,7.47%,248.7MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:06,scovox,96.27%,326.3MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:06,mapir-ffmpeg,37.94%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:06,trav_ros2,112.43%,487.8MiB / 30.66GiB,1.55%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:06,realsense,37.53%,177.5MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:06,nav2,13.70%,229MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:06,glim,73.49%,620.5MiB / 30.66GiB,1.98%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:09,foxglove,12.75%,596.4MiB / 30.66GiB,1.90%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:09,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:09,openzen,4.60%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:09,ouster,7.45%,248.4MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:09,scovox,69.20%,367.4MiB / 30.66GiB,1.17%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:09,mapir-ffmpeg,28.98%,336.5MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:09,trav_ros2,111.21%,492.4MiB / 30.66GiB,1.57%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:09,realsense,38.99%,177.8MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:09,nav2,13.25%,228.8MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:09,glim,72.50%,621.1MiB / 30.66GiB,1.98%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:12,foxglove,16.03%,630.1MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:12,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:12,openzen,4.40%,88.85MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:12,ouster,7.72%,248.2MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:12,scovox,94.60%,326.1MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:12,mapir-ffmpeg,35.04%,336.9MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:12,trav_ros2,112.23%,491.4MiB / 30.66GiB,1.57%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:12,realsense,35.44%,177.5MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:12,nav2,14.12%,228.3MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:12,glim,69.75%,621.6MiB / 30.66GiB,1.98%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:16,foxglove,12.75%,597.4MiB / 30.66GiB,1.90%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:16,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:16,openzen,4.12%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:16,ouster,24.45%,249.1MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:16,scovox,68.90%,370.5MiB / 30.66GiB,1.18%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:16,mapir-ffmpeg,28.28%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:16,trav_ros2,111.59%,478.6MiB / 30.66GiB,1.52%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:16,realsense,18.42%,177.8MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:16,nav2,13.04%,228.6MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:16,glim,66.88%,626.2MiB / 30.66GiB,1.99%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:19,foxglove,17.79%,629.8MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:19,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:19,openzen,4.14%,88.6MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:19,ouster,24.92%,247.9MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:19,scovox,94.13%,326.9MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:19,mapir-ffmpeg,42.44%,336.7MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:19,trav_ros2,116.37%,481.3MiB / 30.66GiB,1.53%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:19,realsense,22.12%,177.8MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:19,nav2,12.83%,228.3MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:19,glim,62.78%,625.7MiB / 30.66GiB,1.99%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:22,foxglove,15.94%,629.4MiB / 30.66GiB,2.00%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:22,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:22,openzen,3.91%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:22,ouster,10.79%,248.3MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:22,scovox,101.56%,350.5MiB / 30.66GiB,1.12%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:22,mapir-ffmpeg,29.81%,336.7MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.6MB,33
2026-07-30 11:37:22,trav_ros2,113.81%,481.9MiB / 30.66GiB,1.53%,0B / 0B,125MB / 2.22MB,44
2026-07-30 11:37:22,realsense,19.40%,178MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:22,nav2,14.71%,228.6MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:22,glim,82.03%,627MiB / 30.66GiB,2.00%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:25,foxglove,13.49%,629.5MiB / 30.66GiB,2.00%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:25,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:25,openzen,4.20%,88.6MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:25,ouster,10.35%,248.7MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:25,scovox,97.56%,350.7MiB / 30.66GiB,1.12%,0B / 0B,78.3MB / 5.95MB,53
2026-07-30 11:37:25,mapir-ffmpeg,29.88%,336.5MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:25,trav_ros2,117.89%,488.4MiB / 30.66GiB,1.56%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:25,realsense,33.18%,177.5MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:25,nav2,12.87%,229.1MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:25,glim,88.13%,626.4MiB / 30.66GiB,1.99%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:28,foxglove,13.60%,628.7MiB / 30.66GiB,2.00%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:28,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:28,openzen,3.76%,88.85MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:28,ouster,9.98%,249MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:28,scovox,75.97%,375MiB / 30.66GiB,1.19%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:28,mapir-ffmpeg,29.48%,337.2MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:28,trav_ros2,113.17%,492.1MiB / 30.66GiB,1.57%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:28,realsense,22.14%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:28,nav2,12.08%,228.1MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:28,glim,75.05%,627.4MiB / 30.66GiB,2.00%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:31,foxglove,17.31%,629.5MiB / 30.66GiB,2.00%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:31,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:31,openzen,3.86%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:31,ouster,7.52%,248.6MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:31,scovox,84.04%,355.9MiB / 30.66GiB,1.13%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:31,mapir-ffmpeg,41.34%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:31,trav_ros2,118.05%,482.6MiB / 30.66GiB,1.54%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:31,realsense,19.05%,177.5MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:31,nav2,12.99%,228.3MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:31,glim,72.29%,628.1MiB / 30.66GiB,2.00%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:34,foxglove,30.69%,629.6MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:34,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:34,openzen,4.02%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:34,ouster,7.41%,247.9MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:34,scovox,79.00%,375.7MiB / 30.66GiB,1.20%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:34,mapir-ffmpeg,29.42%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:34,trav_ros2,111.59%,482.3MiB / 30.66GiB,1.54%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:34,realsense,18.36%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:34,nav2,12.23%,228.6MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:34,glim,69.02%,634MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:37,foxglove,17.41%,632MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:37,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:37,openzen,4.21%,88.6MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:37,ouster,7.28%,248.3MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:37,scovox,81.31%,357.3MiB / 30.66GiB,1.14%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:37,mapir-ffmpeg,29.56%,337.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:37,trav_ros2,121.85%,482.1MiB / 30.66GiB,1.54%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:37,realsense,17.82%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:37,nav2,12.20%,228.1MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:37,glim,75.99%,633.7MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:40,foxglove,17.37%,629.6MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:40,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:40,openzen,3.89%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:40,ouster,7.74%,248.3MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:40,scovox,87.88%,326.8MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:40,mapir-ffmpeg,29.04%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:40,trav_ros2,113.10%,484.7MiB / 30.66GiB,1.54%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:40,realsense,18.73%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:40,nav2,12.73%,228.3MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:40,glim,69.96%,634.3MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:43,foxglove,14.83%,629.6MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:43,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:43,openzen,4.74%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:43,ouster,7.94%,248.3MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:43,scovox,76.25%,363MiB / 30.66GiB,1.16%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:43,mapir-ffmpeg,29.30%,336.7MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:43,trav_ros2,115.57%,518.3MiB / 30.66GiB,1.65%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:43,realsense,18.00%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:43,nav2,13.00%,228.6MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:43,glim,64.24%,634.3MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:46,foxglove,24.63%,631.5MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:46,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:46,openzen,4.12%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:46,ouster,7.88%,248MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:46,scovox,90.74%,326.6MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:46,mapir-ffmpeg,30.21%,336.5MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:46,trav_ros2,112.27%,486.2MiB / 30.66GiB,1.55%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:46,realsense,26.42%,178MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:46,nav2,13.41%,228.1MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:46,glim,66.87%,634.8MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:49,foxglove,12.44%,628.8MiB / 30.66GiB,2.00%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:49,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:49,openzen,3.26%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:49,ouster,7.51%,248.7MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:49,scovox,70.55%,365.3MiB / 30.66GiB,1.16%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:49,mapir-ffmpeg,40.90%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:49,trav_ros2,115.41%,550.7MiB / 30.66GiB,1.75%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:49,realsense,18.38%,177.5MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:49,nav2,12.39%,228.6MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:49,glim,78.86%,635.2MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:52,foxglove,13.97%,628.9MiB / 30.66GiB,2.00%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:52,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:52,openzen,4.10%,88.6MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:52,ouster,7.71%,248.7MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:52,scovox,95.69%,326.3MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:52,mapir-ffmpeg,42.66%,337.2MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:52,trav_ros2,112.07%,485.5MiB / 30.66GiB,1.55%,0B / 0B,125MB / 2.24MB,44
2026-07-30 11:37:52,realsense,18.46%,177.3MiB / 30.66GiB,0.56%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:52,nav2,13.02%,228.1MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:52,glim,76.40%,635.5MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:55,foxglove,24.23%,596.9MiB / 30.66GiB,1.90%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:55,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:55,openzen,3.94%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:55,ouster,8.08%,248.6MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:55,scovox,73.90%,369.8MiB / 30.66GiB,1.18%,0B / 0B,78.3MB / 6.05MB,53
2026-07-30 11:37:55,mapir-ffmpeg,28.77%,336.4MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:55,trav_ros2,120.59%,531.6MiB / 30.66GiB,1.69%,0B / 0B,125MB / 2.27MB,44
2026-07-30 11:37:55,realsense,39.35%,177.8MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:55,nav2,12.75%,228.3MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:55,glim,77.01%,635.7MiB / 30.66GiB,2.02%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:37:59,foxglove,14.06%,629.2MiB / 30.66GiB,2.00%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:37:59,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:37:59,openzen,4.16%,88.6MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:37:59,ouster,7.94%,248.4MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:37:59,scovox,95.50%,326.1MiB / 30.66GiB,1.04%,0B / 0B,78.3MB / 6.14MB,53
2026-07-30 11:37:59,mapir-ffmpeg,44.31%,336.9MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.61MB,33
2026-07-30 11:37:59,trav_ros2,114.42%,488.3MiB / 30.66GiB,1.56%,0B / 0B,125MB / 2.27MB,44
2026-07-30 11:37:59,realsense,18.76%,177.5MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:37:59,nav2,12.70%,227.8MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:37:59,glim,66.89%,645.5MiB / 30.66GiB,2.06%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:38:02,foxglove,20.83%,599.2MiB / 30.66GiB,1.91%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:38:02,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:38:02,openzen,3.58%,88.59MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:38:02,ouster,11.64%,247.9MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
2026-07-30 11:38:02,scovox,70.43%,372.7MiB / 30.66GiB,1.19%,0B / 0B,78.3MB / 6.14MB,53
2026-07-30 11:38:02,mapir-ffmpeg,30.82%,336.5MiB / 30.66GiB,1.07%,0B / 0B,200MB / 1.63MB,33
2026-07-30 11:38:02,trav_ros2,120.27%,550.6MiB / 30.66GiB,1.75%,0B / 0B,125MB / 2.27MB,44
2026-07-30 11:38:02,realsense,29.34%,177.5MiB / 30.66GiB,0.57%,0B / 0B,107MB / 3.34MB,33
2026-07-30 11:38:02,nav2,13.50%,228.6MiB / 30.66GiB,0.73%,0B / 0B,128MB / 1.19MB,92
2026-07-30 11:38:02,glim,82.85%,651.8MiB / 30.66GiB,2.08%,0B / 0B,149MB / 11.7MB,37
2026-07-30 11:38:05,foxglove,20.00%,630.3MiB / 30.66GiB,2.01%,0B / 0B,203MB / 3.51MB,28
2026-07-30 11:38:05,docker-recorder-run-de836728b142,0.00%,22.88MiB / 30.66GiB,0.07%,0B / 0B,42.7MB / 9.68MB,1
2026-07-30 11:38:05,openzen,4.34%,88.35MiB / 30.66GiB,0.28%,0B / 0B,81.6MB / 2.17MB,20
2026-07-30 11:38:05,ouster,10.69%,248.8MiB / 30.66GiB,0.79%,0B / 0B,184MB / 2.93MB,30
