Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 10:04:26,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:26,trav_ros2,0.93%,167.2MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.91MB,31
2026-07-31 10:04:26,glim,74.78%,386.5MiB / 30.66GiB,1.23%,0B / 0B,136MB / 11.7MB,35
2026-07-31 10:04:26,ouster,6.95%,247.6MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:26,realsense,16.96%,179.8MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:26,scovox,8.75%,193.9MiB / 30.66GiB,0.62%,0B / 0B,96.8MB / 4.05MB,53
2026-07-31 10:04:26,domain_bridge,0.57%,59.22MiB / 30.66GiB,0.19%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:26,openzen,2.86%,88.11MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:26,mapir-ffmpeg,27.56%,332.5MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.4MB,33
2026-07-31 10:04:26,nav2,4.36%,210.9MiB / 30.66GiB,0.67%,0B / 0B,132MB / 1.19MB,90
2026-07-31 10:04:29,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:29,trav_ros2,0.68%,166.8MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.91MB,31
2026-07-31 10:04:29,glim,69.47%,392MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.7MB,35
2026-07-31 10:04:29,ouster,7.13%,247.6MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:29,realsense,16.85%,179.8MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:29,scovox,61.56%,314.6MiB / 30.66GiB,1.00%,0B / 0B,96.8MB / 4.05MB,53
2026-07-31 10:04:29,domain_bridge,0.33%,61.07MiB / 30.66GiB,0.19%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:29,openzen,3.01%,88.38MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:29,mapir-ffmpeg,27.66%,332.1MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.4MB,33
2026-07-31 10:04:29,nav2,1.24%,211.9MiB / 30.66GiB,0.67%,0B / 0B,132MB / 1.19MB,90
2026-07-31 10:04:32,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:32,trav_ros2,0.69%,167MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.91MB,31
2026-07-31 10:04:32,glim,71.25%,392.7MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.7MB,35
2026-07-31 10:04:32,ouster,7.07%,247.4MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:32,realsense,16.80%,179.5MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:32,scovox,88.45%,313.1MiB / 30.66GiB,1.00%,0B / 0B,96.8MB / 4.05MB,53
2026-07-31 10:04:32,domain_bridge,1.12%,63.04MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:32,openzen,3.23%,88.16MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:32,mapir-ffmpeg,28.25%,333.1MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.4MB,33
2026-07-31 10:04:32,nav2,1.29%,211.6MiB / 30.66GiB,0.67%,0B / 0B,132MB / 1.19MB,90
2026-07-31 10:04:35,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:35,trav_ros2,0.80%,167.6MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.91MB,31
2026-07-31 10:04:35,glim,66.85%,378.8MiB / 30.66GiB,1.21%,0B / 0B,136MB / 11.7MB,35
2026-07-31 10:04:35,ouster,6.67%,247.7MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:35,realsense,17.39%,179.1MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:35,scovox,63.65%,363MiB / 30.66GiB,1.16%,0B / 0B,96.8MB / 4.05MB,53
2026-07-31 10:04:35,domain_bridge,0.59%,63.17MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:35,openzen,3.22%,88.21MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:35,mapir-ffmpeg,28.98%,332.9MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.4MB,33
2026-07-31 10:04:35,nav2,1.80%,213.1MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.19MB,90
2026-07-31 10:04:38,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:38,trav_ros2,0.71%,167.6MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.91MB,31
2026-07-31 10:04:38,glim,75.32%,379.3MiB / 30.66GiB,1.21%,0B / 0B,136MB / 11.7MB,35
2026-07-31 10:04:38,ouster,6.95%,247.8MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:38,realsense,17.38%,179.4MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:38,scovox,89.01%,318.3MiB / 30.66GiB,1.01%,0B / 0B,96.8MB / 4.05MB,53
2026-07-31 10:04:38,domain_bridge,0.65%,62.8MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:38,openzen,3.20%,88.73MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:38,mapir-ffmpeg,28.93%,332.5MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.4MB,33
2026-07-31 10:04:38,nav2,1.25%,212.2MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.19MB,90
2026-07-31 10:04:41,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:41,trav_ros2,0.69%,167.9MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.91MB,31
2026-07-31 10:04:41,glim,70.76%,379.4MiB / 30.66GiB,1.21%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:04:41,ouster,6.44%,248.4MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:41,realsense,16.94%,180.1MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:41,scovox,65.36%,369.6MiB / 30.66GiB,1.18%,0B / 0B,96.8MB / 4.05MB,53
2026-07-31 10:04:41,domain_bridge,0.71%,63.75MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:41,openzen,3.25%,88.04MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:41,mapir-ffmpeg,28.38%,332.6MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.4MB,33
2026-07-31 10:04:41,nav2,1.15%,212MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.19MB,90
2026-07-31 10:04:45,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:45,trav_ros2,0.58%,167.4MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.96MB,31
2026-07-31 10:04:45,glim,73.12%,379.6MiB / 30.66GiB,1.21%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:04:45,ouster,6.64%,247.7MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:45,realsense,16.83%,180.2MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:45,scovox,81.40%,343.2MiB / 30.66GiB,1.09%,0B / 0B,96.8MB / 4.09MB,53
2026-07-31 10:04:45,domain_bridge,0.64%,63.84MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:45,openzen,2.93%,88.31MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:45,mapir-ffmpeg,28.86%,333.4MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.4MB,33
2026-07-31 10:04:45,nav2,1.72%,213.8MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.19MB,90
2026-07-31 10:04:48,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:48,trav_ros2,0.60%,167.1MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.96MB,31
2026-07-31 10:04:48,glim,72.76%,387.9MiB / 30.66GiB,1.24%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:04:48,ouster,6.62%,247.7MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:48,realsense,16.66%,180MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:48,scovox,70.94%,365MiB / 30.66GiB,1.16%,0B / 0B,96.8MB / 4.09MB,53
2026-07-31 10:04:48,domain_bridge,0.31%,63.55MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:48,openzen,3.10%,88.58MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:48,mapir-ffmpeg,28.79%,333.2MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.41MB,33
2026-07-31 10:04:48,nav2,0.85%,212.6MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:04:51,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:51,trav_ros2,0.71%,168.3MiB / 30.66GiB,0.54%,0B / 0B,119MB / 1.96MB,31
2026-07-31 10:04:51,glim,71.28%,393.7MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:04:51,ouster,6.83%,247.6MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:51,realsense,16.53%,179.7MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:51,scovox,70.18%,348.6MiB / 30.66GiB,1.11%,0B / 0B,96.8MB / 4.1MB,53
2026-07-31 10:04:51,domain_bridge,0.67%,64.46MiB / 30.66GiB,0.21%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:51,openzen,3.14%,88.37MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:51,mapir-ffmpeg,28.26%,333.2MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.41MB,33
2026-07-31 10:04:51,nav2,1.13%,212.3MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:04:54,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:54,trav_ros2,0.68%,167.6MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.96MB,31
2026-07-31 10:04:54,glim,69.78%,393MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:04:54,ouster,6.59%,248MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:54,realsense,16.71%,180MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:54,scovox,80.46%,284.7MiB / 30.66GiB,0.91%,0B / 0B,96.8MB / 4.1MB,53
2026-07-31 10:04:54,domain_bridge,0.49%,63.63MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:54,openzen,3.07%,87.54MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:54,mapir-ffmpeg,29.03%,333.5MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.41MB,33
2026-07-31 10:04:54,nav2,1.13%,213MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:04:57,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:04:57,trav_ros2,0.60%,167.4MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.96MB,31
2026-07-31 10:04:57,glim,72.64%,387.7MiB / 30.66GiB,1.23%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:04:57,ouster,6.29%,247.2MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:04:57,realsense,16.99%,180MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:04:57,scovox,62.95%,350.9MiB / 30.66GiB,1.12%,0B / 0B,96.8MB / 4.1MB,53
2026-07-31 10:04:57,domain_bridge,0.06%,62.73MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:04:57,openzen,2.71%,87.29MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:04:57,mapir-ffmpeg,28.94%,334.3MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.41MB,33
2026-07-31 10:04:57,nav2,0.94%,212.3MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:00,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:05:00,trav_ros2,0.76%,167.7MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.97MB,31
2026-07-31 10:05:00,glim,72.74%,389.6MiB / 30.66GiB,1.24%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:05:00,ouster,6.52%,247.1MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:05:00,realsense,16.92%,179MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:05:00,scovox,82.89%,291.8MiB / 30.66GiB,0.93%,0B / 0B,96.8MB / 4.1MB,53
2026-07-31 10:05:00,domain_bridge,0.31%,63.54MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:05:00,openzen,3.01%,87.56MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:05:00,mapir-ffmpeg,28.04%,333.8MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.41MB,33
2026-07-31 10:05:00,nav2,1.25%,213.1MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:03,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:05:03,trav_ros2,0.59%,167.5MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.97MB,31
2026-07-31 10:05:03,glim,77.42%,392.4MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:05:03,ouster,6.27%,247MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:05:03,realsense,17.16%,178.2MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:05:03,scovox,57.43%,356.6MiB / 30.66GiB,1.14%,0B / 0B,96.8MB / 4.1MB,53
2026-07-31 10:05:03,domain_bridge,0.07%,63.24MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:05:03,openzen,2.99%,87.35MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:05:03,mapir-ffmpeg,28.04%,332.4MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.41MB,33
2026-07-31 10:05:03,nav2,1.11%,212.9MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:06,docker-recorder-run-6c8796142c07,0.00%,18.29MiB / 30.66GiB,0.06%,0B / 0B,38.5MB / 9.68MB,1
2026-07-31 10:05:06,trav_ros2,0.79%,168.1MiB / 30.66GiB,0.54%,0B / 0B,119MB / 1.97MB,31
2026-07-31 10:05:06,glim,71.21%,392.9MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:05:06,ouster,6.43%,246.9MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:05:06,realsense,16.93%,179MiB / 30.66GiB,0.57%,0B / 0B,112MB / 3.78MB,33
2026-07-31 10:05:06,scovox,87.20%,311.5MiB / 30.66GiB,0.99%,0B / 0B,96.8MB / 4.1MB,53
2026-07-31 10:05:06,domain_bridge,0.27%,63.26MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:05:06,openzen,3.00%,87.14MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:05:06,mapir-ffmpeg,29.34%,332.6MiB / 30.66GiB,1.06%,0B / 0B,197MB / 1.41MB,33
2026-07-31 10:05:06,nav2,0.83%,212.8MiB / 30.66GiB,0.68%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:09,docker-recorder-run-6c8796142c07,28.44%,31.64MiB / 30.66GiB,0.10%,0B / 0B,48.8MB / 48.9MB,2
2026-07-31 10:05:09,trav_ros2,1.70%,168.3MiB / 30.66GiB,0.54%,0B / 0B,119MB / 1.97MB,31
2026-07-31 10:05:09,glim,75.80%,393.2MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:05:09,ouster,7.83%,247.1MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:05:09,realsense,19.79%,191.7MiB / 30.66GiB,0.61%,0B / 0B,123MB / 3.79MB,36
2026-07-31 10:05:09,scovox,65.60%,359.4MiB / 30.66GiB,1.14%,0B / 0B,96.8MB / 4.17MB,53
2026-07-31 10:05:09,domain_bridge,4.91%,62.92MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:05:09,openzen,4.10%,88.25MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:05:09,mapir-ffmpeg,43.26%,563.7MiB / 30.66GiB,1.80%,0B / 0B,201MB / 1.42MB,40
2026-07-31 10:05:09,nav2,5.27%,210.3MiB / 30.66GiB,0.67%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:12,trav_ros2,0.92%,167.9MiB / 30.66GiB,0.53%,0B / 0B,119MB / 1.97MB,31
2026-07-31 10:05:12,glim,74.67%,394MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:05:12,ouster,7.05%,247.7MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:05:12,scovox,87.56%,311.6MiB / 30.66GiB,0.99%,0B / 0B,96.8MB / 4.19MB,53
2026-07-31 10:05:12,domain_bridge,0.87%,62.98MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:05:12,openzen,3.26%,88.04MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:05:12,nav2,1.08%,208.5MiB / 30.66GiB,0.66%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:15,trav_ros2,1.23%,169.9MiB / 30.66GiB,0.54%,0B / 0B,119MB / 1.97MB,31
2026-07-31 10:05:15,glim,71.71%,393.2MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:05:15,ouster,7.28%,247.6MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:05:15,scovox,62.75%,364.6MiB / 30.66GiB,1.16%,0B / 0B,96.8MB / 4.19MB,53
2026-07-31 10:05:15,domain_bridge,2.50%,63.61MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:05:15,openzen,3.76%,88.77MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:05:15,nav2,1.69%,209MiB / 30.66GiB,0.67%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:18,trav_ros2,0.88%,168.2MiB / 30.66GiB,0.54%,0B / 0B,119MB / 1.97MB,31
2026-07-31 10:05:18,glim,74.29%,394MiB / 30.66GiB,1.25%,0B / 0B,136MB / 11.8MB,35
2026-07-31 10:05:18,ouster,7.42%,248.5MiB / 30.66GiB,0.79%,0B / 0B,186MB / 3.26MB,30
2026-07-31 10:05:18,scovox,87.83%,315MiB / 30.66GiB,1.00%,0B / 0B,96.8MB / 4.19MB,53
2026-07-31 10:05:18,domain_bridge,1.32%,64.02MiB / 30.66GiB,0.20%,0B / 0B,31.6MB / 5.13MB,28
2026-07-31 10:05:18,openzen,3.56%,87.85MiB / 30.66GiB,0.28%,0B / 0B,82.2MB / 2.17MB,20
2026-07-31 10:05:18,nav2,2.53%,211.5MiB / 30.66GiB,0.67%,0B / 0B,132MB / 1.2MB,90
2026-07-31 10:05:26,ouster,45.02%,112.3MiB / 30.66GiB,0.36%,0B / 0B,0B / 1.3MB,30
2026-07-31 10:05:26,mapir-ffmpeg,7.30%,124.9MiB / 30.66GiB,0.40%,0B / 0B,0B / 795kB,32
2026-07-31 10:05:26,openzen,1.10%,32.16MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.14MB,19
2026-07-31 10:05:26,scovox,144.86%,44.43MiB / 30.66GiB,0.14%,0B / 0B,0B / 778kB,7
2026-07-31 10:05:26,domain_bridge,200.53%,49.14MiB / 30.66GiB,0.16%,0B / 0B,0B / 147kB,11
2026-07-31 10:05:26,realsense,130.64%,12.34MiB / 30.66GiB,0.04%,0B / 0B,131kB / 319kB,2
2026-07-31 10:05:26,nav2,5.40%,112.3MiB / 30.66GiB,0.36%,0B / 0B,0B / 1.13MB,90
2026-07-31 10:05:26,glim,110.44%,24.96MiB / 30.66GiB,0.08%,0B / 0B,274kB / 98.3kB,4
2026-07-31 10:05:29,glim,42.23%,89.96MiB / 30.66GiB,0.29%,0B / 0B,274kB / 98.3kB,20
2026-07-31 10:05:29,ouster,7.07%,117.7MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.3MB,30
2026-07-31 10:05:29,mapir-ffmpeg,28.87%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 795kB,33
2026-07-31 10:05:29,openzen,3.28%,32.35MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.14MB,20
2026-07-31 10:05:29,scovox,5.52%,150.9MiB / 30.66GiB,0.48%,0B / 0B,0B / 852kB,53
2026-07-31 10:05:29,domain_bridge,183.88%,51.02MiB / 30.66GiB,0.16%,0B / 0B,32.8kB / 209kB,5
2026-07-31 10:05:29,realsense,17.07%,92.62MiB / 30.66GiB,0.29%,0B / 0B,131kB / 319kB,33
2026-07-31 10:05:29,nav2,1.92%,117.4MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.13MB,90
2026-07-31 10:05:32,glim,78.17%,169.7MiB / 30.66GiB,0.54%,0B / 0B,274kB / 98.3kB,35
2026-07-31 10:05:32,ouster,6.43%,116.4MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.3MB,30
2026-07-31 10:05:32,mapir-ffmpeg,27.13%,165.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 795kB,33
2026-07-31 10:05:32,openzen,2.85%,32.16MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.14MB,20
2026-07-31 10:05:32,scovox,7.12%,96.77MiB / 30.66GiB,0.31%,0B / 0B,0B / 852kB,53
2026-07-31 10:05:32,domain_bridge,101.51%,21.89MiB / 30.66GiB,0.07%,0B / 0B,32.8kB / 311kB,2
2026-07-31 10:05:32,realsense,16.60%,91.34MiB / 30.66GiB,0.29%,0B / 0B,131kB / 319kB,33
2026-07-31 10:05:32,nav2,12.33%,120.1MiB / 30.66GiB,0.38%,0B / 0B,311kB / 1.13MB,92
2026-07-31 10:05:35,glim,72.81%,264.4MiB / 30.66GiB,0.84%,0B / 0B,274kB / 98.3kB,35
2026-07-31 10:05:35,ouster,6.74%,117MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.3MB,30
2026-07-31 10:05:35,mapir-ffmpeg,28.45%,167.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 795kB,33
2026-07-31 10:05:35,openzen,2.97%,32.02MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.14MB,20
2026-07-31 10:05:35,scovox,85.80%,194.1MiB / 30.66GiB,0.62%,0B / 0B,0B / 852kB,53
2026-07-31 10:05:35,domain_bridge,1.21%,49.18MiB / 30.66GiB,0.16%,0B / 0B,32.8kB / 311kB,28
2026-07-31 10:05:35,realsense,16.47%,91.09MiB / 30.66GiB,0.29%,0B / 0B,131kB / 319kB,33
2026-07-31 10:05:35,nav2,4.49%,120.3MiB / 30.66GiB,0.38%,0B / 0B,311kB / 1.13MB,92
2026-07-31 10:05:38,glim,70.18%,269.9MiB / 30.66GiB,0.86%,0B / 0B,274kB / 98.3kB,35
2026-07-31 10:05:38,ouster,6.27%,116.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.3MB,30
2026-07-31 10:05:38,mapir-ffmpeg,28.40%,165.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 795kB,33
2026-07-31 10:05:38,openzen,3.01%,31.8MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.14MB,20
2026-07-31 10:05:38,scovox,58.84%,262.7MiB / 30.66GiB,0.84%,0B / 0B,0B / 852kB,53
2026-07-31 10:05:38,domain_bridge,0.13%,48.76MiB / 30.66GiB,0.16%,0B / 0B,32.8kB / 311kB,28
2026-07-31 10:05:38,realsense,16.27%,91.85MiB / 30.66GiB,0.29%,0B / 0B,131kB / 319kB,33
2026-07-31 10:05:38,nav2,4.26%,120MiB / 30.66GiB,0.38%,0B / 0B,311kB / 1.13MB,92
2026-07-31 10:05:41,glim,69.84%,268.3MiB / 30.66GiB,0.85%,0B / 0B,274kB / 98.3kB,35
2026-07-31 10:05:41,ouster,7.06%,117.1MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.3MB,30
2026-07-31 10:05:41,mapir-ffmpeg,28.93%,167MiB / 30.66GiB,0.53%,0B / 0B,0B / 795kB,33
2026-07-31 10:05:41,openzen,3.15%,31.83MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.14MB,20
2026-07-31 10:05:41,scovox,89.52%,217.6MiB / 30.66GiB,0.69%,0B / 0B,0B / 852kB,53
2026-07-31 10:05:41,domain_bridge,1.48%,50.44MiB / 30.66GiB,0.16%,0B / 0B,32.8kB / 311kB,28
