Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-30 17:31:22,ouster,20.73%,118.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:22,openzen,4.25%,32.06MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:22,realsense,18.32%,91.5MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:22,mapir-ffmpeg,29.26%,167MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.32MB,33
2026-07-30 17:31:22,scovox,74.14%,255MiB / 30.66GiB,0.81%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:22,nav2,13.43%,129.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:22,glim,69.12%,359.7MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:25,foxglove,11.88%,456.6MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:25,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:25,ouster,8.60%,118.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:25,openzen,3.86%,32.32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:25,realsense,34.97%,92.27MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:25,mapir-ffmpeg,28.80%,168.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:25,scovox,78.93%,296.9MiB / 30.66GiB,0.95%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:25,nav2,14.65%,130.5MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:25,glim,75.97%,359.7MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:28,foxglove,14.97%,457.2MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:28,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:28,ouster,8.75%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:28,openzen,4.23%,32.1MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:28,realsense,17.79%,92.05MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:28,mapir-ffmpeg,30.27%,167.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:28,scovox,68.98%,282.3MiB / 30.66GiB,0.90%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:28,nav2,13.40%,129.8MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:28,glim,72.15%,360.5MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:31,foxglove,21.02%,456.7MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:31,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:31,ouster,6.13%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:31,openzen,3.88%,31.86MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:31,realsense,32.90%,91.55MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:31,mapir-ffmpeg,29.11%,167.1MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:31,scovox,77.21%,256MiB / 30.66GiB,0.82%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:31,nav2,12.87%,129.8MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:31,glim,70.16%,346.6MiB / 30.66GiB,1.10%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:34,foxglove,19.58%,456.9MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:34,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:34,ouster,6.86%,118MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:34,openzen,4.33%,32.12MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:34,realsense,18.40%,92.58MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:34,mapir-ffmpeg,29.03%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:34,scovox,59.14%,284.6MiB / 30.66GiB,0.91%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:34,nav2,14.32%,130.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:34,glim,70.89%,346.1MiB / 30.66GiB,1.10%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:37,foxglove,13.27%,456.7MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:37,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:37,ouster,6.67%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:37,openzen,3.97%,31.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:37,realsense,18.55%,91.59MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:37,mapir-ffmpeg,42.89%,167.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:37,scovox,83.54%,255.9MiB / 30.66GiB,0.82%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:37,nav2,13.92%,130.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:37,glim,68.66%,347.1MiB / 30.66GiB,1.11%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:40,foxglove,10.97%,456.6MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:40,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:40,ouster,6.09%,118.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:40,openzen,3.74%,32.15MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:40,realsense,22.97%,91.85MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:40,mapir-ffmpeg,41.01%,167.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:40,scovox,61.50%,289MiB / 30.66GiB,0.92%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:40,nav2,13.26%,129.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:40,glim,68.03%,347.6MiB / 30.66GiB,1.11%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:44,foxglove,15.26%,456.5MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:44,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:44,ouster,6.69%,118.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:44,openzen,4.56%,32.19MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:44,realsense,33.98%,91.64MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:44,mapir-ffmpeg,44.04%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:44,scovox,87.23%,256.4MiB / 30.66GiB,0.82%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:44,nav2,13.95%,131.3MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:44,glim,72.92%,347.8MiB / 30.66GiB,1.11%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:47,foxglove,12.03%,456.4MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:47,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:47,ouster,8.74%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:47,openzen,4.24%,31.95MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:47,realsense,17.16%,91.89MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:47,mapir-ffmpeg,28.50%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:47,scovox,63.18%,290.9MiB / 30.66GiB,0.93%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:47,nav2,13.46%,130.6MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:47,glim,83.68%,347.4MiB / 30.66GiB,1.11%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:50,foxglove,19.02%,456.4MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:50,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:50,ouster,9.40%,118.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:50,openzen,3.80%,31.95MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:50,realsense,31.54%,92.65MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:50,mapir-ffmpeg,35.82%,168.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:50,scovox,83.91%,256MiB / 30.66GiB,0.82%,0B / 0B,455kB / 3.86MB,53
2026-07-30 17:31:50,nav2,14.54%,131.1MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:50,glim,70.12%,362.6MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:53,foxglove,13.02%,456.6MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:53,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:53,ouster,8.58%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:53,openzen,3.98%,32.49MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:53,realsense,17.66%,91.68MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:53,mapir-ffmpeg,28.43%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:53,scovox,59.96%,293.1MiB / 30.66GiB,0.93%,0B / 0B,455kB / 3.95MB,53
2026-07-30 17:31:53,nav2,13.08%,130.3MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:53,glim,71.23%,384.4MiB / 30.66GiB,1.22%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:56,foxglove,16.99%,457MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:56,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:56,ouster,6.24%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:56,openzen,4.01%,31.99MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:56,realsense,17.33%,91.68MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:56,mapir-ffmpeg,42.80%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-30 17:31:56,scovox,78.80%,256.5MiB / 30.66GiB,0.82%,0B / 0B,455kB / 3.95MB,53
2026-07-30 17:31:56,nav2,13.62%,131.3MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:56,glim,77.61%,387.9MiB / 30.66GiB,1.24%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:31:59,foxglove,15.89%,457.3MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:31:59,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:31:59,ouster,11.04%,118.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:31:59,openzen,4.28%,32.27MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:31:59,realsense,44.46%,92.47MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:31:59,mapir-ffmpeg,29.33%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:31:59,scovox,68.63%,297.9MiB / 30.66GiB,0.95%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:31:59,nav2,13.75%,131.3MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:31:59,glim,66.13%,342MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:02,foxglove,22.68%,457.3MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:02,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:02,ouster,8.08%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:02,openzen,4.93%,32.28MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:02,realsense,20.49%,91.73MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:02,mapir-ffmpeg,43.40%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:02,scovox,79.18%,256.7MiB / 30.66GiB,0.82%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:32:02,nav2,13.44%,130.6MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:02,glim,75.70%,357.1MiB / 30.66GiB,1.14%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:05,foxglove,14.93%,456.7MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:05,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:05,ouster,6.94%,118.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:05,openzen,4.67%,32.29MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:05,realsense,38.47%,91.98MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:05,mapir-ffmpeg,39.16%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:05,scovox,69.46%,297.9MiB / 30.66GiB,0.95%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:32:05,nav2,13.79%,131.8MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:05,glim,71.80%,357.7MiB / 30.66GiB,1.14%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:08,foxglove,15.30%,456.3MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:08,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:08,ouster,7.09%,118.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:08,openzen,4.23%,32.32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:08,realsense,21.32%,92.03MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:08,mapir-ffmpeg,43.85%,168.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:08,scovox,71.39%,276.9MiB / 30.66GiB,0.88%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:32:08,nav2,13.46%,131.9MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:08,glim,81.95%,358.5MiB / 30.66GiB,1.14%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:11,foxglove,32.17%,457MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:11,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:11,ouster,8.70%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:11,openzen,4.20%,32.07MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:11,realsense,18.56%,91.77MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:11,mapir-ffmpeg,28.12%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:11,scovox,74.94%,257.1MiB / 30.66GiB,0.82%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:32:11,nav2,12.40%,130.8MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:11,glim,74.19%,361.2MiB / 30.66GiB,1.15%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:14,foxglove,13.65%,456.8MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:14,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:14,ouster,9.25%,119.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:14,openzen,4.71%,32.36MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:14,realsense,17.56%,92.53MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:14,mapir-ffmpeg,30.65%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:14,scovox,65.81%,284.7MiB / 30.66GiB,0.91%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:32:14,nav2,14.13%,132.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:14,glim,74.83%,365.7MiB / 30.66GiB,1.16%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:17,foxglove,12.19%,456.4MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:17,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:17,ouster,6.68%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:17,openzen,3.99%,32.12MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:17,realsense,38.21%,92.07MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:17,mapir-ffmpeg,29.05%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:17,scovox,78.53%,261.5MiB / 30.66GiB,0.83%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:32:17,nav2,13.78%,131.6MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:17,glim,72.80%,366.7MiB / 30.66GiB,1.17%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:20,foxglove,14.65%,456.8MiB / 30.66GiB,1.45%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:20,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:20,ouster,6.58%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:20,openzen,3.81%,32.12MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:20,realsense,39.02%,91.82MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:20,mapir-ffmpeg,45.72%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:20,scovox,59.73%,292.2MiB / 30.66GiB,0.93%,0B / 0B,455kB / 3.96MB,53
2026-07-30 17:32:20,nav2,12.85%,130.6MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:20,glim,93.07%,367.6MiB / 30.66GiB,1.17%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:23,foxglove,18.07%,456.9MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:23,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:23,ouster,6.54%,118.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:23,openzen,4.20%,32.16MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:23,realsense,40.15%,92.6MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:23,mapir-ffmpeg,28.81%,168.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:23,scovox,83.84%,261.4MiB / 30.66GiB,0.83%,0B / 0B,455kB / 4.04MB,53
2026-07-30 17:32:23,nav2,13.72%,131.9MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:23,glim,63.59%,369.5MiB / 30.66GiB,1.18%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:27,foxglove,14.22%,457.1MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:27,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:27,ouster,8.26%,118.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:27,openzen,4.20%,32.16MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:27,realsense,17.90%,92.11MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:27,mapir-ffmpeg,44.28%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:27,scovox,64.39%,294.6MiB / 30.66GiB,0.94%,0B / 0B,455kB / 4.04MB,53
2026-07-30 17:32:27,nav2,12.93%,131.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:27,glim,79.96%,364.8MiB / 30.66GiB,1.16%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:30,foxglove,17.72%,457MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:30,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:30,ouster,7.61%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:30,openzen,4.37%,32.68MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:30,realsense,36.24%,92.62MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:30,mapir-ffmpeg,41.83%,168.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:30,scovox,81.58%,262.1MiB / 30.66GiB,0.83%,0B / 0B,455kB / 4.04MB,53
2026-07-30 17:32:30,nav2,14.75%,132.5MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:30,glim,65.32%,365.1MiB / 30.66GiB,1.16%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:33,foxglove,16.57%,457MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:33,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:33,ouster,6.90%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:33,openzen,4.37%,32.21MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 17:32:33,realsense,29.27%,91.91MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 17:32:33,mapir-ffmpeg,28.93%,168.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.35MB,33
2026-07-30 17:32:33,scovox,67.09%,296.7MiB / 30.66GiB,0.95%,0B / 0B,455kB / 4.04MB,53
2026-07-30 17:32:33,nav2,13.84%,131.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.18MB,92
2026-07-30 17:32:33,glim,71.84%,366.8MiB / 30.66GiB,1.17%,0B / 0B,0B / 11.6MB,37
2026-07-30 17:32:36,foxglove,22.81%,457.1MiB / 30.66GiB,1.46%,0B / 0B,12.3kB / 3.34MB,29
2026-07-30 17:32:36,docker-recorder-run-ea1c98ee093b,0.00%,10.36MiB / 30.66GiB,0.03%,0B / 0B,438kB / 9.45MB,1
2026-07-30 17:32:36,ouster,19.37%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 17:32:36,openzen,4.15%,32.21MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
