Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-30 22:31:33,realsense,16.54%,90.88MiB / 30.66GiB,0.29%,0B / 0B,0B / 193kB,33
2026-07-30 22:31:33,nav2,3.53%,115.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 0B,93
2026-07-30 22:31:33,glim,78.43%,289.4MiB / 30.66GiB,0.92%,0B / 0B,0B / 303kB,37
2026-07-30 22:31:36,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 233kB,1
2026-07-30 22:31:36,ouster,6.81%,115.4MiB / 30.66GiB,0.37%,0B / 0B,0B / 111kB,30
2026-07-30 22:31:36,scovox,73.91%,250.2MiB / 30.66GiB,0.80%,0B / 0B,0B / 188kB,53
2026-07-30 22:31:36,openzen,2.84%,31.05MiB / 30.66GiB,0.10%,0B / 0B,0B / 49.2kB,20
2026-07-30 22:31:36,mapir-ffmpeg,28.49%,165MiB / 30.66GiB,0.53%,0B / 0B,0B / 569kB,33
2026-07-30 22:31:36,trav_ros2,0.63%,89.62MiB / 30.66GiB,0.29%,0B / 0B,0B / 98.3kB,31
2026-07-30 22:31:36,realsense,16.73%,90.89MiB / 30.66GiB,0.29%,0B / 0B,0B / 193kB,33
2026-07-30 22:31:36,nav2,3.38%,115.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 0B,93
2026-07-30 22:31:36,glim,78.16%,297.8MiB / 30.66GiB,0.95%,0B / 0B,0B / 303kB,37
2026-07-30 22:31:39,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 233kB,1
2026-07-30 22:31:39,ouster,6.94%,116MiB / 30.66GiB,0.37%,0B / 0B,0B / 111kB,30
2026-07-30 22:31:39,scovox,51.73%,274.4MiB / 30.66GiB,0.87%,0B / 0B,0B / 188kB,53
2026-07-30 22:31:39,openzen,3.21%,31.56MiB / 30.66GiB,0.10%,0B / 0B,0B / 49.2kB,20
2026-07-30 22:31:39,mapir-ffmpeg,28.08%,166MiB / 30.66GiB,0.53%,0B / 0B,0B / 569kB,33
2026-07-30 22:31:39,trav_ros2,0.74%,89.88MiB / 30.66GiB,0.29%,0B / 0B,0B / 98.3kB,31
2026-07-30 22:31:39,realsense,16.91%,90.66MiB / 30.66GiB,0.29%,0B / 0B,0B / 193kB,33
2026-07-30 22:31:39,nav2,3.43%,116.2MiB / 30.66GiB,0.37%,0B / 0B,0B / 0B,93
2026-07-30 22:31:39,glim,78.16%,309.5MiB / 30.66GiB,0.99%,0B / 0B,0B / 303kB,37
2026-07-30 22:31:42,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 233kB,1
2026-07-30 22:31:42,ouster,7.26%,115.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 111kB,30
2026-07-30 22:31:42,scovox,69.78%,249.7MiB / 30.66GiB,0.80%,0B / 0B,0B / 188kB,53
2026-07-30 22:31:42,openzen,2.78%,31.09MiB / 30.66GiB,0.10%,0B / 0B,0B / 49.2kB,20
2026-07-30 22:31:42,mapir-ffmpeg,28.08%,165.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 569kB,33
2026-07-30 22:31:42,trav_ros2,0.68%,89.7MiB / 30.66GiB,0.29%,0B / 0B,0B / 98.3kB,31
2026-07-30 22:31:42,realsense,16.63%,90.69MiB / 30.66GiB,0.29%,0B / 0B,0B / 193kB,33
2026-07-30 22:31:42,nav2,3.45%,116.1MiB / 30.66GiB,0.37%,0B / 0B,0B / 0B,93
2026-07-30 22:31:42,glim,76.20%,309.2MiB / 30.66GiB,0.98%,0B / 0B,0B / 303kB,37
2026-07-30 22:31:45,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 233kB,1
2026-07-30 22:31:45,ouster,6.76%,115.4MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.31MB,30
2026-07-30 22:31:45,scovox,52.08%,277.8MiB / 30.66GiB,0.88%,0B / 0B,0B / 987kB,53
2026-07-30 22:31:45,openzen,3.00%,31.09MiB / 30.66GiB,0.10%,0B / 0B,0B / 1.57MB,20
2026-07-30 22:31:45,mapir-ffmpeg,27.15%,165.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 639kB,33
2026-07-30 22:31:45,trav_ros2,0.66%,89.7MiB / 30.66GiB,0.29%,0B / 0B,0B / 246kB,31
2026-07-30 22:31:45,realsense,16.67%,90.94MiB / 30.66GiB,0.29%,0B / 0B,0B / 483kB,33
2026-07-30 22:31:45,nav2,3.29%,115.8MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.13MB,93
2026-07-30 22:31:45,glim,76.79%,309.5MiB / 30.66GiB,0.99%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:31:48,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 233kB,1
2026-07-30 22:31:48,ouster,7.01%,115.7MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.31MB,30
2026-07-30 22:31:48,scovox,73.64%,251.1MiB / 30.66GiB,0.80%,0B / 0B,0B / 987kB,53
2026-07-30 22:31:48,openzen,3.10%,31.37MiB / 30.66GiB,0.10%,0B / 0B,0B / 1.57MB,20
2026-07-30 22:31:48,mapir-ffmpeg,27.93%,165.1MiB / 30.66GiB,0.53%,0B / 0B,0B / 639kB,33
2026-07-30 22:31:48,trav_ros2,0.73%,89.76MiB / 30.66GiB,0.29%,0B / 0B,0B / 246kB,31
2026-07-30 22:31:48,realsense,17.17%,90.72MiB / 30.66GiB,0.29%,0B / 0B,0B / 483kB,33
2026-07-30 22:31:48,nav2,3.68%,116.1MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.13MB,93
2026-07-30 22:31:48,glim,77.18%,314.6MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:31:51,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 1.88MB,1
2026-07-30 22:31:51,ouster,6.83%,116MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.84MB,30
2026-07-30 22:31:51,scovox,51.88%,279.7MiB / 30.66GiB,0.89%,0B / 0B,0B / 3.41MB,53
2026-07-30 22:31:51,openzen,3.09%,31.14MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.14MB,20
2026-07-30 22:31:51,mapir-ffmpeg,28.59%,165.1MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.27MB,33
2026-07-30 22:31:51,trav_ros2,0.74%,89.78MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:31:51,realsense,16.74%,91.23MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.2MB,33
2026-07-30 22:31:51,nav2,3.38%,116.2MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:31:51,glim,76.00%,315.5MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:31:54,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:31:54,ouster,7.88%,116.8MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:31:54,scovox,69.59%,250.3MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:31:54,openzen,3.38%,31.16MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:31:54,mapir-ffmpeg,28.88%,166.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:31:54,trav_ros2,0.83%,89.81MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:31:54,realsense,16.86%,90.75MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:31:54,nav2,4.14%,117.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:31:54,glim,78.00%,326.7MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:31:57,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:31:57,ouster,7.29%,115.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:31:57,scovox,51.53%,281.6MiB / 30.66GiB,0.90%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:31:57,openzen,3.04%,31.18MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:31:57,mapir-ffmpeg,28.59%,165.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:31:57,trav_ros2,0.65%,89.86MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:31:57,realsense,16.79%,91.27MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:31:57,nav2,3.36%,116.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:31:57,glim,77.87%,326.3MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:00,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:00,ouster,6.90%,115.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:00,scovox,69.34%,251.3MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:00,openzen,2.89%,31.43MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:00,mapir-ffmpeg,28.52%,165.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:00,trav_ros2,0.66%,89.86MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:00,realsense,16.63%,91.02MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:00,nav2,3.22%,116.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:00,glim,74.40%,326.6MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:03,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:03,ouster,7.03%,116.1MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:03,scovox,57.52%,286.3MiB / 30.66GiB,0.91%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:03,openzen,2.91%,31.95MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:03,mapir-ffmpeg,28.61%,166MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:03,trav_ros2,0.86%,90.64MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:03,realsense,16.77%,91.3MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:03,nav2,3.56%,117.3MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:03,glim,75.26%,326.8MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:06,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:06,ouster,7.35%,116.1MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:06,scovox,61.60%,251.6MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:06,openzen,2.77%,31.23MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:06,mapir-ffmpeg,28.81%,165.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:06,trav_ros2,0.70%,90.18MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:06,realsense,16.33%,91.31MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:06,nav2,3.55%,116.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:06,glim,78.69%,332.8MiB / 30.66GiB,1.06%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:09,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:09,ouster,7.01%,116.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:09,scovox,63.54%,250.8MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:09,openzen,2.61%,31.48MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:09,mapir-ffmpeg,27.89%,165.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:09,trav_ros2,0.69%,90.19MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:09,realsense,16.45%,91.07MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:09,nav2,3.74%,118.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:09,glim,76.61%,332.8MiB / 30.66GiB,1.06%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:13,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:13,ouster,6.91%,116.4MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:13,scovox,53.99%,250.8MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:13,openzen,2.99%,32.01MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:13,mapir-ffmpeg,27.79%,165.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:13,trav_ros2,0.81%,90.5MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:13,realsense,16.31%,90.87MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:13,nav2,3.63%,116.9MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:13,glim,77.59%,319MiB / 30.66GiB,1.02%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:16,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:16,ouster,6.93%,116.2MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:16,scovox,69.30%,251.8MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:16,openzen,2.88%,31.27MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:16,mapir-ffmpeg,28.11%,165.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:16,trav_ros2,0.63%,90.27MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:16,realsense,16.16%,91.37MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:16,nav2,3.05%,116.7MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:16,glim,78.02%,327.4MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:19,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:19,ouster,6.98%,116.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:19,scovox,49.63%,251.5MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:19,openzen,2.93%,31.78MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:19,mapir-ffmpeg,29.10%,166.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:19,trav_ros2,0.73%,90.28MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:19,realsense,16.30%,90.89MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:19,nav2,3.46%,117.3MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:19,glim,76.99%,327.3MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:22,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:22,ouster,6.78%,116.3MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:22,scovox,69.29%,251.8MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.5MB,53
2026-07-30 22:32:22,openzen,2.96%,31.32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:22,mapir-ffmpeg,28.29%,165.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.29MB,33
2026-07-30 22:32:22,trav_ros2,0.61%,90.33MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:22,realsense,16.50%,91.41MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:22,nav2,3.15%,117.2MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.16MB,93
2026-07-30 22:32:22,glim,75.70%,328MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:25,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:25,ouster,6.57%,116MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:25,scovox,50.50%,277MiB / 30.66GiB,0.88%,0B / 0B,0B / 3.59MB,53
2026-07-30 22:32:25,openzen,2.77%,31.32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:25,mapir-ffmpeg,27.89%,165.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.3MB,33
2026-07-30 22:32:25,trav_ros2,0.62%,90.35MiB / 30.66GiB,0.29%,0B / 0B,0B / 1.56MB,31
2026-07-30 22:32:25,realsense,16.31%,90.91MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.21MB,33
2026-07-30 22:32:25,nav2,3.10%,117.2MiB / 30.66GiB,0.37%,0B / 0B,0B / 1.17MB,93
2026-07-30 22:32:25,glim,79.71%,327.9MiB / 30.66GiB,1.04%,0B / 0B,0B / 11.8MB,37
2026-07-30 22:32:28,docker-recorder-run-163c7db9aa14,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-30 22:32:28,ouster,7.05%,116.3MiB / 30.66GiB,0.37%,0B / 0B,0B / 2.85MB,30
2026-07-30 22:32:28,scovox,68.71%,251.3MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.59MB,53
2026-07-30 22:32:28,openzen,2.98%,31.35MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 22:32:28,mapir-ffmpeg,27.58%,165.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.3MB,33
