Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-30 19:46:59,openzen,1.86%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:46:59,mapir-ffmpeg,101.34%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:46:59,trav_ros2,101.30%,373.1MiB / 30.66GiB,1.19%,0B / 0B,77.8kB / 2.41MB,44
2026-07-30 19:46:59,realsense,7.16%,93.49MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:46:59,nav2,5.50%,190.9MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.8MB,93
2026-07-30 19:46:59,glim,117.61%,586.9MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:03,foxglove,11.42%,540MiB / 30.66GiB,1.72%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:03,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:03,ouster,6.36%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:03,scovox,25.91%,317.4MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.3MB,53
2026-07-30 19:47:03,openzen,1.88%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:03,mapir-ffmpeg,100.22%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:03,trav_ros2,100.30%,382.8MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.41MB,44
2026-07-30 19:47:03,realsense,7.48%,93.49MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:03,nav2,5.51%,190.9MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.8MB,93
2026-07-30 19:47:03,glim,114.80%,587.1MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:06,foxglove,11.02%,540MiB / 30.66GiB,1.72%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:06,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:06,ouster,6.54%,120.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:06,scovox,27.68%,317.2MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.3MB,53
2026-07-30 19:47:06,openzen,1.96%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:06,mapir-ffmpeg,101.00%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:06,trav_ros2,100.68%,378.1MiB / 30.66GiB,1.20%,0B / 0B,77.8kB / 2.41MB,44
2026-07-30 19:47:06,realsense,7.31%,93.49MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:06,nav2,6.80%,191.7MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:06,glim,114.59%,587.8MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:09,foxglove,11.64%,548.5MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:09,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:09,ouster,6.64%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:09,scovox,27.01%,316.7MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:09,openzen,2.43%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:09,mapir-ffmpeg,102.18%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:09,trav_ros2,102.34%,369.1MiB / 30.66GiB,1.18%,0B / 0B,77.8kB / 2.41MB,44
2026-07-30 19:47:09,realsense,7.66%,93.74MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:09,nav2,6.57%,190.9MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:09,glim,112.14%,586.7MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:12,foxglove,11.79%,550MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:12,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:12,ouster,6.64%,118.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:12,scovox,31.49%,316.8MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:12,openzen,2.32%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:12,mapir-ffmpeg,101.50%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:12,trav_ros2,101.43%,381.9MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.41MB,44
2026-07-30 19:47:12,realsense,7.60%,93.75MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:12,nav2,6.49%,190.9MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:12,glim,115.34%,587.4MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:15,foxglove,11.76%,548.2MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:15,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:15,ouster,6.29%,119.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:15,scovox,23.79%,317.1MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:15,openzen,2.01%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:15,mapir-ffmpeg,101.17%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:15,trav_ros2,101.14%,382.3MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:15,realsense,7.29%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:15,nav2,6.22%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:15,glim,115.69%,587MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:18,foxglove,11.92%,548MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:18,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:18,ouster,6.85%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:18,scovox,32.59%,317.3MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:18,openzen,2.66%,33.57MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:18,mapir-ffmpeg,102.24%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:18,trav_ros2,102.06%,382.4MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:18,realsense,8.05%,93.75MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:18,nav2,6.59%,190.8MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:18,glim,107.50%,586.6MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:21,foxglove,12.58%,548.4MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:21,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:21,ouster,6.47%,119.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:21,scovox,25.06%,316.9MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:21,openzen,1.98%,33.32MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:21,mapir-ffmpeg,101.98%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:21,trav_ros2,101.66%,382.3MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:21,realsense,7.41%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:21,nav2,6.28%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:21,glim,117.37%,586.7MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:24,foxglove,11.43%,548.5MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:24,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:24,ouster,6.38%,119.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:24,scovox,30.90%,316.9MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:24,openzen,2.11%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:24,mapir-ffmpeg,101.94%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:24,trav_ros2,101.83%,381.5MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:24,realsense,7.22%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:24,nav2,6.38%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:24,glim,121.36%,586.9MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:28,foxglove,12.21%,548.1MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:28,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:28,ouster,6.48%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:28,scovox,23.79%,316.7MiB / 30.66GiB,1.01%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:28,openzen,2.07%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:28,mapir-ffmpeg,102.00%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:28,trav_ros2,101.78%,369.4MiB / 30.66GiB,1.18%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:28,realsense,7.39%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:28,nav2,6.32%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:28,glim,116.86%,587.2MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:31,foxglove,11.34%,548.1MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:31,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:31,ouster,6.33%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:31,scovox,62.84%,338.3MiB / 30.66GiB,1.08%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:31,openzen,2.11%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:31,mapir-ffmpeg,101.62%,168.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:31,trav_ros2,101.47%,377MiB / 30.66GiB,1.20%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:31,realsense,16.03%,93.74MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:31,nav2,6.11%,191.3MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:31,glim,89.58%,587.6MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:34,foxglove,12.65%,548MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:34,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:34,ouster,6.36%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:34,scovox,59.77%,384.9MiB / 30.66GiB,1.23%,0B / 0B,0B / 7.31MB,53
2026-07-30 19:47:34,openzen,2.01%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:34,mapir-ffmpeg,102.08%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:34,trav_ros2,102.09%,381.9MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:34,realsense,16.76%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:34,nav2,6.38%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:34,glim,90.70%,587.1MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:37,foxglove,12.10%,547.8MiB / 30.66GiB,1.74%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:37,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:37,ouster,6.75%,120.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:37,scovox,60.72%,345MiB / 30.66GiB,1.10%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:37,openzen,2.18%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:37,mapir-ffmpeg,102.65%,168.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.56MB,33
2026-07-30 19:47:37,trav_ros2,102.18%,385.2MiB / 30.66GiB,1.23%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:37,realsense,16.31%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:37,nav2,7.36%,191.8MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.82MB,93
2026-07-30 19:47:37,glim,92.90%,587.3MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:40,foxglove,11.35%,548MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:40,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:40,ouster,6.66%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:40,scovox,74.74%,344.8MiB / 30.66GiB,1.10%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:40,openzen,1.94%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:40,mapir-ffmpeg,102.11%,168.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:47:40,trav_ros2,102.34%,377MiB / 30.66GiB,1.20%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:40,realsense,16.30%,94.24MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:40,nav2,5.92%,183.5MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:47:40,glim,92.72%,587.6MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:43,foxglove,11.88%,548.4MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:43,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:43,ouster,6.93%,119.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:43,scovox,49.66%,371.1MiB / 30.66GiB,1.18%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:43,openzen,2.20%,33.32MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:43,mapir-ffmpeg,102.29%,168.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:47:43,trav_ros2,102.01%,376.3MiB / 30.66GiB,1.20%,0B / 0B,77.8kB / 2.43MB,44
2026-07-30 19:47:43,realsense,16.74%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:43,nav2,6.63%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:47:43,glim,94.41%,587.5MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:46,foxglove,13.93%,548.4MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:46,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:46,ouster,7.74%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:46,scovox,76.66%,345MiB / 30.66GiB,1.10%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:46,openzen,2.23%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:46,mapir-ffmpeg,102.96%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:47:46,trav_ros2,102.65%,383.3MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.45MB,44
2026-07-30 19:47:46,realsense,17.20%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:46,nav2,6.81%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:47:46,glim,89.19%,587.3MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:49,foxglove,12.30%,540.1MiB / 30.66GiB,1.72%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:49,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:49,ouster,6.47%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:49,scovox,49.88%,375.7MiB / 30.66GiB,1.20%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:49,openzen,2.01%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:49,mapir-ffmpeg,102.49%,168.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:47:49,trav_ros2,102.36%,382.5MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.45MB,44
2026-07-30 19:47:49,realsense,16.86%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:49,nav2,5.73%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:47:49,glim,97.32%,601.5MiB / 30.66GiB,1.92%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:53,foxglove,12.41%,539.9MiB / 30.66GiB,1.72%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:53,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:53,ouster,7.00%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:53,scovox,71.78%,344.7MiB / 30.66GiB,1.10%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:53,openzen,2.29%,33.31MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:53,mapir-ffmpeg,102.32%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:47:53,trav_ros2,102.14%,416.8MiB / 30.66GiB,1.33%,0B / 0B,77.8kB / 2.45MB,44
2026-07-30 19:47:53,realsense,16.19%,93.5MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:53,nav2,6.54%,192.5MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:47:53,glim,99.28%,601.5MiB / 30.66GiB,1.92%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:56,foxglove,12.17%,540.2MiB / 30.66GiB,1.72%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:56,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:56,ouster,6.54%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:56,scovox,51.49%,378.8MiB / 30.66GiB,1.21%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:56,openzen,2.14%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:56,mapir-ffmpeg,101.97%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:47:56,trav_ros2,101.75%,379.2MiB / 30.66GiB,1.21%,0B / 0B,77.8kB / 2.45MB,44
2026-07-30 19:47:56,realsense,15.88%,94.68MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:56,nav2,5.68%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:47:56,glim,94.66%,602.1MiB / 30.66GiB,1.92%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:47:59,foxglove,12.20%,548.3MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:47:59,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:47:59,ouster,6.44%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:47:59,scovox,63.65%,345.4MiB / 30.66GiB,1.10%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:47:59,openzen,2.05%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:47:59,mapir-ffmpeg,102.12%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:47:59,trav_ros2,101.87%,382.5MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.45MB,44
2026-07-30 19:47:59,realsense,15.99%,94.68MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:47:59,nav2,6.12%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:47:59,glim,94.97%,583.3MiB / 30.66GiB,1.86%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:48:02,foxglove,12.21%,548.5MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:48:02,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:48:02,ouster,6.57%,119.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:48:02,scovox,65.98%,345.1MiB / 30.66GiB,1.10%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:48:02,openzen,2.19%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:48:02,mapir-ffmpeg,101.48%,168.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:48:02,trav_ros2,101.31%,383.6MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.45MB,44
2026-07-30 19:48:02,realsense,15.97%,94.93MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:48:02,nav2,6.28%,192.3MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:48:02,glim,95.39%,588.6MiB / 30.66GiB,1.87%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:48:05,foxglove,11.91%,548.4MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
2026-07-30 19:48:05,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 19:48:05,ouster,6.43%,119.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 19:48:05,scovox,62.68%,344.7MiB / 30.66GiB,1.10%,0B / 0B,0B / 7.41MB,53
2026-07-30 19:48:05,openzen,2.01%,33.07MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 19:48:05,mapir-ffmpeg,101.30%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.57MB,33
2026-07-30 19:48:05,trav_ros2,101.24%,382.3MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.45MB,44
2026-07-30 19:48:05,realsense,15.69%,94.68MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 19:48:05,nav2,5.85%,191.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.84MB,93
2026-07-30 19:48:05,glim,97.61%,592.1MiB / 30.66GiB,1.89%,0B / 0B,0B / 12.1MB,38
2026-07-30 19:48:08,foxglove,12.61%,548.4MiB / 30.66GiB,1.75%,0B / 0B,16.4kB / 3.38MB,31
