Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 00:15:48,glim,80.01%,310MiB / 30.66GiB,0.99%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:15:48,ouster,6.97%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:15:48,domain_bridge,0.66%,52.51MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:15:48,realsense,17.08%,92.22MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:15:48,mapir-ffmpeg,27.84%,168MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.33MB,33
2026-07-31 00:15:48,scovox,68.54%,251.8MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.61MB,53
2026-07-31 00:15:48,openzen,3.20%,32.88MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:15:48,nav2,5.98%,187.6MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.18MB,93
2026-07-31 00:15:51,trav_ros2,101.22%,358MiB / 30.66GiB,1.14%,0B / 0B,0B / 8.19kB,44
2026-07-31 00:15:51,foxglove,11.06%,448.9MiB / 30.66GiB,1.43%,0B / 0B,0B / 3.29MB,31
2026-07-31 00:15:51,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:15:51,glim,76.39%,313.6MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:15:51,ouster,7.17%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:15:51,domain_bridge,0.24%,52.49MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:15:51,realsense,17.49%,92.02MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:15:51,mapir-ffmpeg,27.85%,168.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.33MB,33
2026-07-31 00:15:51,scovox,52.11%,276.3MiB / 30.66GiB,0.88%,0B / 0B,0B / 3.61MB,53
2026-07-31 00:15:51,openzen,3.39%,33.18MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:15:51,nav2,5.86%,188MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.18MB,93
2026-07-31 00:15:54,trav_ros2,101.86%,370.6MiB / 30.66GiB,1.18%,0B / 0B,0B / 8.19kB,44
2026-07-31 00:15:54,foxglove,12.05%,457.8MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.29MB,31
2026-07-31 00:15:54,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:15:54,glim,80.86%,313.6MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:15:54,ouster,8.11%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:15:54,domain_bridge,0.15%,52.05MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:15:54,realsense,17.10%,92.04MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:15:54,mapir-ffmpeg,28.33%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 00:15:54,scovox,72.76%,251.9MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.61MB,53
2026-07-31 00:15:54,openzen,3.38%,32.7MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:15:54,nav2,5.96%,187.9MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.18MB,93
2026-07-31 00:15:57,trav_ros2,101.15%,364.5MiB / 30.66GiB,1.16%,0B / 0B,0B / 8.19kB,44
2026-07-31 00:15:57,foxglove,11.68%,457.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.29MB,31
2026-07-31 00:15:57,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:15:57,glim,72.46%,315MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:15:57,ouster,7.46%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:15:57,domain_bridge,0.52%,52.49MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:15:57,realsense,17.43%,92.33MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:15:57,mapir-ffmpeg,28.93%,168.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.33MB,33
2026-07-31 00:15:57,scovox,52.03%,283.5MiB / 30.66GiB,0.90%,0B / 0B,0B / 3.61MB,53
2026-07-31 00:15:57,openzen,3.34%,32.99MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:15:57,nav2,6.39%,188.7MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.18MB,93
2026-07-31 00:16:00,trav_ros2,101.03%,363.6MiB / 30.66GiB,1.16%,0B / 0B,0B / 147kB,44
2026-07-31 00:16:00,foxglove,10.95%,450MiB / 30.66GiB,1.43%,0B / 0B,0B / 3.29MB,31
2026-07-31 00:16:00,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:00,glim,75.17%,314.3MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:00,ouster,6.99%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:00,domain_bridge,0.19%,52.13MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:00,realsense,16.90%,92.36MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:00,mapir-ffmpeg,28.47%,168.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.33MB,33
2026-07-31 00:16:00,scovox,73.43%,252.2MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:00,openzen,3.13%,33.02MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:00,nav2,5.63%,188MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.18MB,93
2026-07-31 00:16:04,trav_ros2,101.98%,368.2MiB / 30.66GiB,1.17%,0B / 0B,0B / 147kB,44
2026-07-31 00:16:04,foxglove,11.02%,450.3MiB / 30.66GiB,1.43%,0B / 0B,0B / 3.29MB,31
2026-07-31 00:16:04,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:04,glim,75.32%,314.4MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:04,ouster,7.23%,118.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:04,domain_bridge,0.56%,52.63MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:04,realsense,17.56%,92.12MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:04,mapir-ffmpeg,28.66%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.33MB,33
2026-07-31 00:16:04,scovox,65.85%,252MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:04,openzen,3.03%,32.16MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:04,nav2,5.64%,187.7MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:07,trav_ros2,101.17%,368.5MiB / 30.66GiB,1.17%,0B / 0B,0B / 213kB,44
2026-07-31 00:16:07,foxglove,11.24%,450MiB / 30.66GiB,1.43%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:07,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:07,glim,80.96%,313.6MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:07,ouster,7.68%,117.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:07,domain_bridge,0.27%,52.2MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:07,realsense,17.51%,91.3MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:07,mapir-ffmpeg,29.55%,168MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:07,scovox,51.96%,250.4MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:07,openzen,3.22%,31.96MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:07,nav2,5.72%,188.5MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:10,trav_ros2,100.81%,368.5MiB / 30.66GiB,1.17%,0B / 0B,0B / 213kB,44
2026-07-31 00:16:10,foxglove,12.22%,458.2MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:10,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:10,glim,79.63%,314.4MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:10,ouster,6.94%,117.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:10,domain_bridge,0.16%,52.45MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:10,realsense,17.43%,91.31MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:10,mapir-ffmpeg,27.94%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:10,scovox,71.46%,250MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:10,openzen,3.11%,31.98MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:10,nav2,6.15%,188.3MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:13,trav_ros2,101.75%,368.9MiB / 30.66GiB,1.17%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:13,foxglove,11.13%,450.7MiB / 30.66GiB,1.44%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:13,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:13,glim,80.01%,314MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:13,ouster,7.04%,117.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:13,domain_bridge,0.55%,52.64MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:13,realsense,16.89%,91.61MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:13,mapir-ffmpeg,27.71%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:13,scovox,51.88%,280.1MiB / 30.66GiB,0.89%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:13,openzen,3.15%,32.27MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:13,nav2,6.54%,188.9MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:16,trav_ros2,101.95%,367.2MiB / 30.66GiB,1.17%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:16,foxglove,10.98%,450.7MiB / 30.66GiB,1.44%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:16,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:16,glim,79.50%,314.5MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:16,ouster,6.93%,118.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:16,domain_bridge,0.30%,53MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:16,realsense,16.69%,91.39MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:16,mapir-ffmpeg,28.69%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:16,scovox,70.20%,251.3MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:16,openzen,3.10%,32.3MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:16,nav2,5.82%,188.3MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:19,trav_ros2,101.37%,362.7MiB / 30.66GiB,1.16%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:19,foxglove,11.52%,458.1MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:19,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:19,glim,78.05%,314.5MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:19,ouster,7.10%,117.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:19,domain_bridge,0.61%,52.76MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:19,realsense,17.07%,91.65MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:19,mapir-ffmpeg,28.69%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:19,scovox,59.76%,285.7MiB / 30.66GiB,0.91%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:19,openzen,3.14%,32.07MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:19,nav2,6.06%,188.3MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:23,trav_ros2,100.89%,365.4MiB / 30.66GiB,1.16%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:23,foxglove,11.12%,450MiB / 30.66GiB,1.43%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:23,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:23,glim,76.90%,297.9MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:23,ouster,7.08%,117.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:23,domain_bridge,0.26%,52.69MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:23,realsense,16.58%,91.45MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:23,mapir-ffmpeg,28.28%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:23,scovox,56.10%,250.8MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:23,openzen,3.04%,32.12MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:23,nav2,5.73%,188.9MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:26,trav_ros2,101.07%,367.3MiB / 30.66GiB,1.17%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:26,foxglove,11.63%,458.2MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:26,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:26,glim,79.83%,299.7MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:26,ouster,6.92%,117.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:26,domain_bridge,1.43%,52.93MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:26,realsense,16.78%,91.46MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:26,mapir-ffmpeg,28.16%,167.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:26,scovox,70.33%,250.5MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:26,openzen,3.11%,32.13MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:26,nav2,6.24%,188.4MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:29,trav_ros2,101.99%,368.6MiB / 30.66GiB,1.17%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:29,foxglove,11.82%,457.8MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:29,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:29,glim,74.24%,298.5MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:29,ouster,7.97%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:29,domain_bridge,0.44%,55.35MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:29,realsense,17.09%,91.75MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:29,mapir-ffmpeg,28.37%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:29,scovox,52.08%,278.5MiB / 30.66GiB,0.89%,0B / 0B,0B / 3.7MB,53
2026-07-31 00:16:29,openzen,3.24%,32.92MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:29,nav2,6.00%,189MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:32,trav_ros2,101.11%,368.5MiB / 30.66GiB,1.17%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:32,foxglove,11.76%,458.5MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:32,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:32,glim,75.51%,299.2MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:32,ouster,7.05%,118MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:32,domain_bridge,5.41%,55.94MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:32,realsense,17.24%,91.54MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:32,mapir-ffmpeg,27.39%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:32,scovox,72.33%,251.1MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.79MB,53
2026-07-31 00:16:32,openzen,2.92%,32.46MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:32,nav2,6.00%,189.1MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:35,trav_ros2,101.34%,369.3MiB / 30.66GiB,1.18%,0B / 0B,0B / 221kB,44
2026-07-31 00:16:35,foxglove,11.60%,457.9MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:35,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:35,glim,76.49%,299.3MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:35,ouster,7.13%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:35,domain_bridge,3.57%,55.94MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:35,realsense,17.34%,91.8MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:35,mapir-ffmpeg,28.31%,168.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:35,scovox,54.07%,284.5MiB / 30.66GiB,0.91%,0B / 0B,0B / 3.79MB,53
2026-07-31 00:16:35,openzen,3.24%,32.46MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:35,nav2,6.11%,189MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.2MB,93
2026-07-31 00:16:39,trav_ros2,101.76%,369.5MiB / 30.66GiB,1.18%,0B / 0B,0B / 238kB,44
2026-07-31 00:16:39,foxglove,11.08%,451.8MiB / 30.66GiB,1.44%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:39,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:39,glim,78.30%,300MiB / 30.66GiB,0.96%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:39,ouster,7.46%,118.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:39,domain_bridge,2.71%,56.41MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:39,realsense,17.00%,91.61MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:39,mapir-ffmpeg,27.90%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.34MB,33
2026-07-31 00:16:39,scovox,60.31%,251.9MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.8MB,53
2026-07-31 00:16:39,openzen,3.28%,32.52MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:39,nav2,5.96%,189.5MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.21MB,93
2026-07-31 00:16:42,trav_ros2,101.55%,397.2MiB / 30.66GiB,1.27%,0B / 0B,0B / 238kB,44
2026-07-31 00:16:42,foxglove,10.95%,450.2MiB / 30.66GiB,1.43%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:42,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:42,glim,80.90%,299MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:42,ouster,7.23%,118.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:42,domain_bridge,0.25%,55.41MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:42,realsense,17.45%,91.62MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:42,mapir-ffmpeg,28.56%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:16:42,scovox,74.92%,251.6MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.8MB,53
2026-07-31 00:16:42,openzen,3.19%,32.28MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:42,nav2,5.98%,188.8MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.21MB,93
2026-07-31 00:16:45,trav_ros2,100.24%,369.4MiB / 30.66GiB,1.18%,0B / 0B,0B / 238kB,44
2026-07-31 00:16:45,foxglove,12.26%,458.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:45,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:45,glim,79.03%,299MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:45,ouster,7.04%,118.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:45,domain_bridge,2.96%,56.02MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:45,realsense,16.76%,91.65MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:45,mapir-ffmpeg,28.17%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:16:45,scovox,52.30%,278.1MiB / 30.66GiB,0.89%,0B / 0B,0B / 3.8MB,53
2026-07-31 00:16:45,openzen,3.31%,32.32MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:45,nav2,6.01%,189.3MiB / 30.66GiB,0.60%,0B / 0B,1.67MB / 1.21MB,93
2026-07-31 00:16:48,trav_ros2,101.17%,357.7MiB / 30.66GiB,1.14%,0B / 0B,0B / 238kB,44
2026-07-31 00:16:48,foxglove,11.52%,450.2MiB / 30.66GiB,1.43%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:16:48,docker-recorder-run-dfb44aee8c91,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 00:16:48,glim,77.04%,299.3MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:16:48,ouster,7.60%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.02MB,29
2026-07-31 00:16:48,domain_bridge,0.54%,55.36MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.01MB,28
2026-07-31 00:16:48,realsense,17.95%,91.7MiB / 30.66GiB,0.29%,0B / 0B,0B / 3.31MB,33
2026-07-31 00:16:48,mapir-ffmpeg,28.24%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:16:48,scovox,70.77%,252MiB / 30.66GiB,0.80%,0B / 0B,0B / 3.8MB,53
2026-07-31 00:16:48,openzen,3.33%,32.84MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:16:48,nav2,7.46%,190.1MiB / 30.66GiB,0.61%,0B / 0B,1.67MB / 1.21MB,93
2026-07-31 00:16:51,trav_ros2,101.99%,369.2MiB / 30.66GiB,1.18%,0B / 0B,0B / 238kB,44
2026-07-31 00:16:51,foxglove,12.39%,458.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
