Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 11:11:19,mapir-ffmpeg,0.23%,128.7MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.3MB,33
2026-07-31 11:11:19,scovox,108.90%,661.6MiB / 30.66GiB,2.11%,0B / 0B,0B / 3.68MB,53
2026-07-31 11:11:19,nav2,7.28%,188.3MiB / 30.66GiB,0.60%,0B / 0B,0B / 1.23MB,91
2026-07-31 11:11:22,trav_ros2,101.95%,374.2MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:22,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:22,glim,78.28%,353.5MiB / 30.66GiB,1.13%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:22,ouster,7.16%,118.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:22,openzen,2.12%,33.27MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:22,domain_bridge,0.52%,73.15MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:22,mapir-ffmpeg,0.34%,128.5MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.3MB,33
2026-07-31 11:11:22,scovox,107.73%,642.1MiB / 30.66GiB,2.05%,0B / 0B,0B / 3.68MB,53
2026-07-31 11:11:22,nav2,7.29%,187.9MiB / 30.66GiB,0.60%,0B / 0B,0B / 1.23MB,91
2026-07-31 11:11:26,trav_ros2,101.80%,373.8MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:26,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:26,glim,78.64%,353.6MiB / 30.66GiB,1.13%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:26,ouster,6.88%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:26,openzen,2.15%,33.53MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:26,domain_bridge,0.11%,72.58MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:26,mapir-ffmpeg,0.08%,128.6MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.3MB,33
2026-07-31 11:11:26,scovox,105.70%,690.5MiB / 30.66GiB,2.20%,0B / 0B,0B / 3.68MB,53
2026-07-31 11:11:26,nav2,6.70%,187.6MiB / 30.66GiB,0.60%,0B / 0B,0B / 1.23MB,91
2026-07-31 11:11:29,trav_ros2,101.98%,393.4MiB / 30.66GiB,1.25%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:29,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:29,glim,76.13%,347.7MiB / 30.66GiB,1.11%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:29,ouster,7.30%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:29,openzen,2.05%,32.82MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:29,domain_bridge,0.53%,72.74MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:29,mapir-ffmpeg,0.09%,128.4MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:29,scovox,105.47%,650.2MiB / 30.66GiB,2.07%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:29,nav2,6.94%,187.9MiB / 30.66GiB,0.60%,0B / 0B,0B / 1.23MB,91
2026-07-31 11:11:32,trav_ros2,101.68%,379.9MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:32,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:32,glim,77.48%,345MiB / 30.66GiB,1.10%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:32,ouster,7.12%,119.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:32,openzen,2.35%,32.87MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:32,domain_bridge,0.33%,72.07MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:32,mapir-ffmpeg,0.25%,128.7MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:32,scovox,107.21%,641.8MiB / 30.66GiB,2.04%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:32,nav2,7.01%,188.9MiB / 30.66GiB,0.60%,0B / 0B,0B / 1.25MB,91
2026-07-31 11:11:35,trav_ros2,101.70%,383.2MiB / 30.66GiB,1.22%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:35,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:35,glim,101.94%,379.5MiB / 30.66GiB,1.21%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:35,ouster,7.15%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:35,openzen,2.42%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:35,domain_bridge,1.83%,72.73MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:35,mapir-ffmpeg,0.21%,128.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:35,scovox,114.21%,659.7MiB / 30.66GiB,2.10%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:35,nav2,15.55%,245.7MiB / 30.66GiB,0.78%,0B / 0B,12.3kB / 1.25MB,93
2026-07-31 11:11:38,trav_ros2,101.52%,380.2MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:38,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:38,glim,92.25%,401.4MiB / 30.66GiB,1.28%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:38,ouster,7.38%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:38,openzen,2.49%,34.16MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:38,domain_bridge,0.73%,71.98MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:38,mapir-ffmpeg,0.48%,129.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:38,scovox,106.12%,699.2MiB / 30.66GiB,2.23%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:38,nav2,16.42%,245.5MiB / 30.66GiB,0.78%,0B / 0B,12.3kB / 1.25MB,93
2026-07-31 11:11:41,trav_ros2,101.59%,374.1MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:41,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:41,glim,119.73%,397.1MiB / 30.66GiB,1.26%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:41,ouster,6.87%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:41,openzen,2.25%,33.21MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:41,domain_bridge,0.60%,73.02MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:41,mapir-ffmpeg,0.15%,128.9MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:41,scovox,109.15%,683.6MiB / 30.66GiB,2.18%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:41,nav2,15.42%,245.1MiB / 30.66GiB,0.78%,0B / 0B,12.3kB / 1.25MB,93
2026-07-31 11:11:44,trav_ros2,101.76%,383.1MiB / 30.66GiB,1.22%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:44,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:44,glim,122.47%,383.5MiB / 30.66GiB,1.22%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:44,ouster,7.02%,119.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:44,openzen,2.44%,33.48MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:44,domain_bridge,1.62%,73.34MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:44,mapir-ffmpeg,0.19%,128.7MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:44,scovox,116.71%,679.8MiB / 30.66GiB,2.17%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:44,nav2,15.90%,245.4MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.25MB,94
2026-07-31 11:11:47,trav_ros2,101.70%,376.7MiB / 30.66GiB,1.20%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:47,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:47,glim,127.94%,402.7MiB / 30.66GiB,1.28%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:47,ouster,7.01%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:47,openzen,2.26%,33.52MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:47,domain_bridge,0.55%,72.77MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:47,mapir-ffmpeg,0.14%,129.5MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:47,scovox,115.93%,722.2MiB / 30.66GiB,2.30%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:47,nav2,15.57%,245.5MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.25MB,93
2026-07-31 11:11:50,trav_ros2,102.30%,382.4MiB / 30.66GiB,1.22%,0B / 0B,0B / 1.64MB,44
2026-07-31 11:11:50,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:50,glim,125.32%,416.7MiB / 30.66GiB,1.33%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:50,ouster,6.97%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:50,openzen,2.55%,33.3MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:50,domain_bridge,0.77%,73.03MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:50,mapir-ffmpeg,0.05%,129.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:50,scovox,116.06%,758.5MiB / 30.66GiB,2.42%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:50,nav2,15.71%,245MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.25MB,93
2026-07-31 11:11:53,trav_ros2,102.10%,375.4MiB / 30.66GiB,1.20%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:11:53,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:53,glim,134.23%,416.6MiB / 30.66GiB,1.33%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:53,ouster,7.23%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:53,openzen,2.53%,33.81MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:53,domain_bridge,0.72%,73.12MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:53,mapir-ffmpeg,0.34%,129.6MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:53,scovox,105.80%,824.2MiB / 30.66GiB,2.62%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:53,nav2,15.46%,245.3MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.25MB,93
2026-07-31 11:11:56,trav_ros2,101.88%,378.2MiB / 30.66GiB,1.20%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:11:56,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:56,glim,130.61%,399.6MiB / 30.66GiB,1.27%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:56,ouster,7.21%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:56,openzen,2.61%,33.11MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:56,domain_bridge,0.79%,73.09MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:56,mapir-ffmpeg,0.29%,129.2MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:56,scovox,118.41%,789.9MiB / 30.66GiB,2.52%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:56,nav2,16.17%,245.6MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.25MB,93
2026-07-31 11:11:59,trav_ros2,101.39%,377.9MiB / 30.66GiB,1.20%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:11:59,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:11:59,glim,132.63%,412.4MiB / 30.66GiB,1.31%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:11:59,ouster,7.04%,120MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:11:59,openzen,2.42%,33.14MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:11:59,domain_bridge,0.39%,72.73MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:11:59,mapir-ffmpeg,0.22%,129.5MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:11:59,scovox,105.49%,828.9MiB / 30.66GiB,2.64%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:11:59,nav2,15.33%,245.1MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.25MB,93
2026-07-31 11:12:02,trav_ros2,99.89%,374.4MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:12:02,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:02,glim,134.65%,413MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:02,ouster,6.95%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:02,openzen,2.40%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:02,domain_bridge,0.79%,73.28MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:02,mapir-ffmpeg,0.34%,129.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:02,scovox,113.51%,802.2MiB / 30.66GiB,2.55%,0B / 0B,0B / 3.72MB,53
2026-07-31 11:12:02,nav2,15.14%,246.6MiB / 30.66GiB,0.79%,0B / 0B,16.4kB / 1.25MB,93
2026-07-31 11:12:05,trav_ros2,99.57%,384.2MiB / 30.66GiB,1.22%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:12:05,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:05,glim,125.94%,412.7MiB / 30.66GiB,1.31%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:05,ouster,6.69%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:05,openzen,2.49%,33.45MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:05,domain_bridge,0.12%,72.85MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:05,mapir-ffmpeg,0.09%,129.3MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:05,scovox,102.99%,794.5MiB / 30.66GiB,2.53%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:05,nav2,14.83%,245.9MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.25MB,93
2026-07-31 11:12:09,trav_ros2,99.90%,380.7MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:12:09,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:09,glim,126.83%,412.5MiB / 30.66GiB,1.31%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:09,ouster,6.72%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:09,openzen,2.28%,33.21MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:09,domain_bridge,1.51%,73.09MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:09,mapir-ffmpeg,0.10%,129.4MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:09,scovox,116.53%,832.4MiB / 30.66GiB,2.65%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:09,nav2,15.64%,245.8MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:12,trav_ros2,100.53%,380MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:12:12,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:12,glim,133.05%,412.9MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:12,ouster,6.88%,120.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:12,openzen,2.38%,33.76MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:12,domain_bridge,0.40%,72.97MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:12,mapir-ffmpeg,0.21%,129.7MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:12,scovox,104.58%,834MiB / 30.66GiB,2.66%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:12,nav2,15.33%,246.4MiB / 30.66GiB,0.78%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:15,trav_ros2,100.39%,384.7MiB / 30.66GiB,1.23%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:12:15,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:15,glim,122.62%,396.5MiB / 30.66GiB,1.26%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:15,ouster,7.03%,120.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:15,openzen,2.26%,33.33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:15,domain_bridge,0.89%,72.76MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:15,mapir-ffmpeg,0.13%,129.6MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:15,scovox,112.89%,817MiB / 30.66GiB,2.60%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:15,nav2,15.32%,247.4MiB / 30.66GiB,0.79%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:18,trav_ros2,99.35%,383.7MiB / 30.66GiB,1.22%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:12:18,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:18,glim,131.52%,397MiB / 30.66GiB,1.26%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:18,ouster,7.05%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:18,openzen,2.44%,33.59MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:18,domain_bridge,1.00%,72.82MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:18,mapir-ffmpeg,0.43%,130.9MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:18,scovox,113.24%,834.8MiB / 30.66GiB,2.66%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:18,nav2,16.20%,249MiB / 30.66GiB,0.79%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:21,trav_ros2,99.01%,384.8MiB / 30.66GiB,1.23%,0B / 0B,0B / 1.66MB,44
2026-07-31 11:12:21,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:21,glim,110.83%,397.1MiB / 30.66GiB,1.26%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:21,ouster,6.70%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:21,openzen,2.21%,33.14MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:21,domain_bridge,0.31%,72.97MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:21,mapir-ffmpeg,0.15%,130.7MiB / 30.66GiB,0.42%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:21,scovox,105.36%,829.5MiB / 30.66GiB,2.64%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:21,nav2,15.74%,247.7MiB / 30.66GiB,0.79%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:24,trav_ros2,99.89%,384.5MiB / 30.66GiB,1.22%,0B / 0B,0B / 1.68MB,44
2026-07-31 11:12:24,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:24,glim,121.65%,397.4MiB / 30.66GiB,1.27%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:24,ouster,6.84%,120.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:24,openzen,2.26%,33.41MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:24,domain_bridge,1.07%,73.69MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:24,mapir-ffmpeg,0.20%,130MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:24,scovox,103.69%,872.6MiB / 30.66GiB,2.78%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:24,nav2,15.60%,247.8MiB / 30.66GiB,0.79%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:27,trav_ros2,99.73%,384.9MiB / 30.66GiB,1.23%,0B / 0B,0B / 1.68MB,44
2026-07-31 11:12:27,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:27,glim,136.20%,402.1MiB / 30.66GiB,1.28%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:27,ouster,6.66%,120MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:27,openzen,2.41%,33.69MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:27,domain_bridge,0.40%,73.53MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:27,mapir-ffmpeg,0.11%,129.8MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:27,scovox,102.71%,855.3MiB / 30.66GiB,2.72%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:27,nav2,15.24%,247.5MiB / 30.66GiB,0.79%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:30,trav_ros2,99.33%,386.3MiB / 30.66GiB,1.23%,0B / 0B,0B / 1.68MB,44
2026-07-31 11:12:30,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:30,glim,128.87%,423.5MiB / 30.66GiB,1.35%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:30,ouster,7.10%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:30,openzen,2.29%,33.96MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:30,domain_bridge,1.28%,70.28MiB / 30.66GiB,0.22%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:30,mapir-ffmpeg,0.06%,129.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
2026-07-31 11:12:30,scovox,111.67%,851.4MiB / 30.66GiB,2.71%,0B / 0B,0B / 3.74MB,53
2026-07-31 11:12:30,nav2,15.28%,247.7MiB / 30.66GiB,0.79%,0B / 0B,16.4kB / 1.28MB,93
2026-07-31 11:12:33,trav_ros2,99.75%,384.8MiB / 30.66GiB,1.23%,0B / 0B,0B / 1.68MB,44
2026-07-31 11:12:33,docker-recorder-run-a32a177d4325,0.00%,10.31MiB / 30.66GiB,0.03%,0B / 0B,123kB / 9.45MB,1
2026-07-31 11:12:33,glim,129.59%,423.5MiB / 30.66GiB,1.35%,0B / 0B,0B / 11.6MB,35
2026-07-31 11:12:33,ouster,6.87%,120MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.07MB,30
2026-07-31 11:12:33,openzen,2.38%,33.75MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 11:12:33,domain_bridge,0.70%,72.32MiB / 30.66GiB,0.23%,0B / 0B,111kB / 5.17MB,28
2026-07-31 11:12:33,mapir-ffmpeg,0.29%,129.1MiB / 30.66GiB,0.41%,0B / 0B,0B / 1.31MB,33
