2026-07-29 20:16:03,docker-recorder-run-55cb2554103c,13.61%,564.3MiB / 30.66GiB,1.80%,0B / 0B,27.2MB / 22.4GB,4
2026-07-29 20:16:03,ouster,7.64%,118.3MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:16:03,scovox,83.88%,257.7MiB / 30.66GiB,0.82%,0B / 0B,34MB / 3.88MB,53
2026-07-29 20:16:03,trav_ros2,114.30%,416.5MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.68MB,44
2026-07-29 20:16:03,realsense,17.98%,112.3MiB / 30.66GiB,0.36%,0B / 0B,31.6MB / 3.83MB,48
2026-07-29 20:16:03,openzen,5.46%,32.49MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:16:03,mapir-ffmpeg,44.80%,843.4MiB / 30.66GiB,2.69%,0B / 0B,44.3MB / 1.33MB,62
2026-07-29 20:16:03,nav2,14.41%,131.3MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:16:03,glim,76.62%,405.1MiB / 30.66GiB,1.29%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:16:06,ouster,8.65%,118.7MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:16:06,scovox,62.23%,287.2MiB / 30.66GiB,0.91%,0B / 0B,34MB / 3.89MB,53
2026-07-29 20:16:06,trav_ros2,117.29%,435.6MiB / 30.66GiB,1.39%,0B / 0B,36.9MB / 1.69MB,44
2026-07-29 20:16:06,openzen,5.63%,32MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:16:06,nav2,13.53%,131.4MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:16:06,glim,83.47%,399.7MiB / 30.66GiB,1.27%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:16:09,ouster,7.88%,118.3MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:16:09,scovox,85.12%,257.8MiB / 30.66GiB,0.82%,0B / 0B,34MB / 3.89MB,53
2026-07-29 20:16:09,trav_ros2,113.14%,408MiB / 30.66GiB,1.30%,0B / 0B,36.9MB / 1.69MB,44
2026-07-29 20:16:09,openzen,5.34%,32.53MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:16:09,nav2,15.44%,131.7MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:16:09,glim,75.77%,399.8MiB / 30.66GiB,1.27%,0B / 0B,47.6MB / 11.6MB,37
2026-07-29 20:16:13,ouster,9.02%,119MiB / 30.66GiB,0.38%,0B / 0B,72.3MB / 2.85MB,30
2026-07-29 20:16:13,scovox,60.29%,290.3MiB / 30.66GiB,0.92%,0B / 0B,34MB / 3.89MB,53
2026-07-29 20:16:13,trav_ros2,116.30%,418.2MiB / 30.66GiB,1.33%,0B / 0B,36.9MB / 1.69MB,44
2026-07-29 20:16:13,openzen,5.29%,32.07MiB / 30.66GiB,0.10%,0B / 0B,18.4MB / 2.15MB,20
2026-07-29 20:16:13,nav2,16.33%,132.2MiB / 30.66GiB,0.42%,0B / 0B,35.9MB / 1.16MB,92
2026-07-29 20:16:13,glim,86.20%,400.6MiB / 30.66GiB,1.28%,0B / 0B,47.6MB / 11.6MB,37
