Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 00:01:08,realsense,16.59%,93.52MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:08,nav2,3.06%,185.6MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:11,trav_ros2,101.55%,372.9MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.6MB,44
2026-07-31 00:01:11,foxglove,11.41%,460.3MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:11,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:11,glim,85.17%,294MiB / 30.66GiB,0.94%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:11,ouster,6.79%,116.9MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:11,mapir-ffmpeg,27.63%,166.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:01:11,scovox,10.86%,289.2MiB / 30.66GiB,0.92%,0B / 0B,0B / 3.75MB,53
2026-07-31 00:01:11,openzen,2.98%,31.43MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:11,domain_bridge,0.30%,53.94MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:11,realsense,17.31%,93.31MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:11,nav2,6.18%,185.5MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:14,trav_ros2,100.38%,372.8MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.6MB,44
2026-07-31 00:01:14,foxglove,11.37%,460.2MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:14,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:14,glim,86.73%,294.2MiB / 30.66GiB,0.94%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:14,ouster,7.02%,117.2MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:14,mapir-ffmpeg,28.54%,167MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:01:14,scovox,63.91%,345.5MiB / 30.66GiB,1.10%,0B / 0B,0B / 3.75MB,53
2026-07-31 00:01:14,openzen,3.18%,31.46MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:14,domain_bridge,0.90%,53.81MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:14,realsense,17.00%,93.83MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:14,nav2,6.73%,186.2MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:17,trav_ros2,100.77%,355.1MiB / 30.66GiB,1.13%,0B / 0B,0B / 1.6MB,44
2026-07-31 00:01:17,foxglove,9.69%,459.9MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:17,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:17,glim,23.01%,294.1MiB / 30.66GiB,0.94%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:17,ouster,2.20%,117.3MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:17,mapir-ffmpeg,27.88%,166.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:01:17,scovox,8.30%,311.1MiB / 30.66GiB,0.99%,0B / 0B,0B / 3.75MB,53
2026-07-31 00:01:17,openzen,2.89%,32.01MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:17,domain_bridge,0.44%,54.55MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:17,realsense,16.32%,93.39MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:17,nav2,4.96%,185.8MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:20,trav_ros2,101.82%,406.5MiB / 30.66GiB,1.29%,0B / 0B,0B / 1.6MB,44
2026-07-31 00:01:20,foxglove,12.02%,460.2MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:20,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:20,glim,83.15%,296.8MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:20,ouster,6.96%,117.6MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:20,mapir-ffmpeg,28.78%,166.6MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:01:20,scovox,88.64%,317.3MiB / 30.66GiB,1.01%,0B / 0B,0B / 3.75MB,53
2026-07-31 00:01:20,openzen,3.25%,31.52MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:20,domain_bridge,1.13%,52.91MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:20,realsense,17.01%,93.64MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:20,nav2,6.41%,186MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:24,trav_ros2,102.12%,372.1MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.6MB,44
2026-07-31 00:01:24,foxglove,12.24%,459.8MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:24,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:24,glim,91.53%,296.6MiB / 30.66GiB,0.94%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:24,ouster,7.21%,117.4MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:24,mapir-ffmpeg,29.16%,167.2MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:01:24,scovox,55.93%,353.1MiB / 30.66GiB,1.12%,0B / 0B,0B / 3.75MB,53
2026-07-31 00:01:24,openzen,3.27%,31.56MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:24,domain_bridge,0.32%,53.99MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:24,realsense,17.63%,93.69MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:24,nav2,6.82%,186.3MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:27,trav_ros2,100.84%,372.8MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.6MB,44
2026-07-31 00:01:27,foxglove,11.13%,459.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:27,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:27,glim,81.98%,297.8MiB / 30.66GiB,0.95%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:27,ouster,7.00%,117.3MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:27,mapir-ffmpeg,28.11%,166.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.35MB,33
2026-07-31 00:01:27,scovox,78.03%,317.5MiB / 30.66GiB,1.01%,0B / 0B,0B / 3.8MB,53
2026-07-31 00:01:27,openzen,3.20%,31.84MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:27,domain_bridge,0.49%,54.25MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:27,realsense,17.18%,93.72MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:27,nav2,6.04%,185MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:30,trav_ros2,100.53%,372.3MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:30,foxglove,10.96%,459.9MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:30,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:30,glim,78.73%,300.4MiB / 30.66GiB,0.96%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:30,ouster,7.21%,117.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:30,mapir-ffmpeg,29.05%,166.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:30,scovox,59.75%,354.6MiB / 30.66GiB,1.13%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:30,openzen,3.26%,32.11MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:30,domain_bridge,0.81%,54.97MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:30,realsense,17.43%,93.75MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:30,nav2,6.81%,186.1MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.21MB,93
2026-07-31 00:01:33,trav_ros2,101.26%,374.1MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:33,foxglove,11.78%,459.8MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:33,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:33,glim,85.45%,316.1MiB / 30.66GiB,1.01%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:33,ouster,7.02%,117.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:33,mapir-ffmpeg,28.13%,166.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:33,scovox,60.55%,317.8MiB / 30.66GiB,1.01%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:33,openzen,3.22%,32.16MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:33,domain_bridge,0.57%,55.32MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:33,realsense,16.99%,93.55MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:33,nav2,6.48%,183.6MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:36,trav_ros2,101.72%,372.5MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:36,foxglove,11.27%,451.6MiB / 30.66GiB,1.44%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:36,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:36,glim,80.35%,323.1MiB / 30.66GiB,1.03%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:36,ouster,6.92%,117.5MiB / 30.66GiB,0.37%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:36,mapir-ffmpeg,28.74%,166.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:36,scovox,74.80%,317.9MiB / 30.66GiB,1.01%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:36,openzen,3.24%,31.68MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:36,domain_bridge,1.07%,55.2MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:36,realsense,17.07%,93.55MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:36,nav2,6.14%,183.7MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:40,trav_ros2,102.26%,372.8MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:40,foxglove,11.74%,460MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:40,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:40,glim,82.98%,322.7MiB / 30.66GiB,1.03%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:40,ouster,7.47%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:40,mapir-ffmpeg,28.21%,168MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:40,scovox,55.72%,349.1MiB / 30.66GiB,1.11%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:40,openzen,3.20%,31.71MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:40,domain_bridge,0.14%,54.5MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:40,realsense,17.33%,94.81MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:40,nav2,6.55%,183.4MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:43,trav_ros2,102.25%,407.4MiB / 30.66GiB,1.30%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:43,foxglove,11.82%,459.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:43,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:43,glim,83.30%,306.6MiB / 30.66GiB,0.98%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:43,ouster,7.11%,117.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:43,mapir-ffmpeg,29.31%,167.1MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:43,scovox,77.73%,318MiB / 30.66GiB,1.01%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:43,openzen,3.11%,31.75MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:43,domain_bridge,0.24%,55.25MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:43,realsense,16.93%,94.12MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:43,nav2,6.29%,182.8MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:46,trav_ros2,100.70%,372.8MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:46,foxglove,11.06%,459.9MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:46,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:46,glim,80.58%,306.9MiB / 30.66GiB,0.98%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:46,ouster,7.35%,118MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:46,mapir-ffmpeg,28.32%,167.1MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:46,scovox,57.72%,356.7MiB / 30.66GiB,1.14%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:46,openzen,3.38%,32.51MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:46,domain_bridge,0.85%,54.72MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:46,realsense,16.79%,94.41MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:46,nav2,6.76%,184.1MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:49,trav_ros2,100.39%,373.4MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:49,foxglove,11.61%,459.8MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:49,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:49,glim,79.45%,306.5MiB / 30.66GiB,0.98%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:49,ouster,7.23%,118.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:49,mapir-ffmpeg,28.50%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:49,scovox,67.99%,318.3MiB / 30.66GiB,1.01%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:49,openzen,3.29%,32.3MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:49,domain_bridge,0.47%,54.89MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:49,realsense,17.00%,93.95MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:49,nav2,6.28%,183.2MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:52,trav_ros2,101.69%,373MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:52,foxglove,11.98%,459.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:52,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:52,glim,80.05%,309.1MiB / 30.66GiB,0.98%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:52,ouster,7.13%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:52,mapir-ffmpeg,28.50%,167.7MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:52,scovox,74.85%,317.8MiB / 30.66GiB,1.01%,0B / 0B,0B / 3.81MB,53
2026-07-31 00:01:52,openzen,3.04%,32.07MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:52,domain_bridge,0.97%,55.33MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:52,realsense,17.00%,93.96MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:52,nav2,6.40%,182.9MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:55,trav_ros2,101.63%,373.5MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:55,foxglove,11.78%,460.1MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:55,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:55,glim,82.81%,309.2MiB / 30.66GiB,0.98%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:55,ouster,6.97%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:55,mapir-ffmpeg,29.54%,167.3MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:55,scovox,59.11%,350.9MiB / 30.66GiB,1.12%,0B / 0B,0B / 3.89MB,53
2026-07-31 00:01:55,openzen,3.08%,32.6MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:55,domain_bridge,0.14%,54.48MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:55,realsense,17.38%,93.74MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:55,nav2,6.43%,183.7MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:01:59,trav_ros2,101.71%,373.2MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.62MB,44
2026-07-31 00:01:59,foxglove,12.07%,460.2MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:01:59,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:01:59,glim,82.65%,313.7MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:01:59,ouster,7.58%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:01:59,mapir-ffmpeg,28.70%,167.1MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:01:59,scovox,80.75%,319.1MiB / 30.66GiB,1.02%,0B / 0B,0B / 3.89MB,53
2026-07-31 00:01:59,openzen,2.96%,31.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:01:59,domain_bridge,0.26%,55.12MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:01:59,realsense,17.28%,94.03MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:01:59,nav2,6.63%,182.9MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:02:02,trav_ros2,101.56%,373.2MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.64MB,44
2026-07-31 00:02:02,foxglove,11.64%,459.8MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:02:02,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:02:02,glim,80.80%,313.2MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:02:02,ouster,7.33%,118MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:02:02,mapir-ffmpeg,28.78%,167.4MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.36MB,33
2026-07-31 00:02:02,scovox,57.46%,360.2MiB / 30.66GiB,1.15%,0B / 0B,0B / 3.89MB,53
2026-07-31 00:02:02,openzen,3.08%,32.17MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:02:02,domain_bridge,0.80%,56.08MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:02:02,realsense,16.91%,94.05MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:02:02,nav2,7.21%,183.8MiB / 30.66GiB,0.59%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:02:05,trav_ros2,100.22%,408.6MiB / 30.66GiB,1.30%,0B / 0B,0B / 1.64MB,44
2026-07-31 00:02:05,foxglove,11.14%,459.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:02:05,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:02:05,glim,79.06%,303.2MiB / 30.66GiB,0.97%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:02:05,ouster,6.98%,118.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:02:05,mapir-ffmpeg,28.04%,167.5MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.38MB,33
2026-07-31 00:02:05,scovox,76.40%,318.8MiB / 30.66GiB,1.02%,0B / 0B,0B / 3.89MB,53
2026-07-31 00:02:05,openzen,3.21%,31.97MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:02:05,domain_bridge,0.42%,54.84MiB / 30.66GiB,0.17%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:02:05,realsense,16.66%,94.1MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:02:05,nav2,6.23%,182.9MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.22MB,93
2026-07-31 00:02:08,trav_ros2,99.48%,374MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.64MB,44
2026-07-31 00:02:08,foxglove,11.59%,459.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:02:08,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:02:08,glim,74.63%,303.3MiB / 30.66GiB,0.97%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:02:08,ouster,6.85%,117.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:02:08,mapir-ffmpeg,28.00%,167.8MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.38MB,33
2026-07-31 00:02:08,scovox,71.59%,319.1MiB / 30.66GiB,1.02%,0B / 0B,0B / 3.9MB,53
2026-07-31 00:02:08,openzen,3.08%,31.98MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:02:08,domain_bridge,0.80%,55.27MiB / 30.66GiB,0.18%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:02:08,realsense,16.87%,93.87MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:02:08,nav2,6.20%,182.7MiB / 30.66GiB,0.58%,0B / 0B,0B / 1.23MB,93
2026-07-31 00:02:11,trav_ros2,101.70%,374.3MiB / 30.66GiB,1.19%,0B / 0B,0B / 1.64MB,44
2026-07-31 00:02:11,foxglove,12.33%,459.7MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.3MB,31
2026-07-31 00:02:11,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:02:11,glim,83.51%,313.5MiB / 30.66GiB,1.00%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:02:11,ouster,7.14%,118.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:02:11,mapir-ffmpeg,28.76%,167.9MiB / 30.66GiB,0.53%,0B / 0B,0B / 1.38MB,33
2026-07-31 00:02:11,scovox,59.33%,349.9MiB / 30.66GiB,1.11%,0B / 0B,0B / 3.9MB,53
2026-07-31 00:02:11,openzen,3.25%,32.26MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
